# power spectrum of delta
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   1.508112e-08   0.000000e+00   6.078889e-09   6
  6.346976e-03   2.539850e-08   0.000000e+00   5.070069e-09   12
  7.773426e-03   3.802942e-08   8.514949e-11   7.742347e-09   8
  8.975979e-03   2.108215e-07   0.000000e+00   2.268619e-08   6
  1.003545e-02   2.203773e-07   1.605594e-10   7.025516e-08   24
  1.099328e-02   4.417289e-07   1.605594e-10   7.442267e-08   24
  1.269395e-02   3.380788e-07   0.000000e+00   1.521807e-07   12
  1.346397e-02   4.908958e-07   1.816523e-10   9.040382e-08   30
  1.419227e-02   7.502579e-07   0.000000e+00   1.653373e-07   24
  1.488498e-02   8.213372e-07   2.780971e-10   2.035976e-07   24
  1.554685e-02   1.133232e-06   1.702990e-10   2.296827e-07   8
  1.618168e-02   1.118449e-06   2.270653e-10   1.389615e-07   24
  1.679252e-02   1.212888e-06   0.000000e+00   1.704496e-07   48
  1.795196e-02   1.852490e-06   0.000000e+00   8.144993e-07   6
  1.850445e-02   1.666109e-06   2.270653e-10   2.339768e-07   48
  1.904093e-02   1.723784e-06   2.140792e-10   1.792770e-07   36
  1.956269e-02   2.750860e-06   2.270653e-10   5.752649e-07   24
  2.007090e-02   1.780078e-06   3.211188e-10   3.064156e-07   24
  2.056655e-02   1.749825e-06   0.000000e+00   2.379116e-07   48
  2.105054e-02   2.967774e-06   3.211188e-10   4.224779e-07   24
  2.198657e-02   2.789370e-06   3.211188e-10   4.386851e-07   24
  2.243995e-02   2.059005e-06   0.000000e+00   3.370324e-07   30
  2.288435e-02   2.368899e-06   0.000000e+00   2.616296e-07   72
  2.332028e-02   2.480117e-06   3.405980e-10   5.049981e-07   32
  2.416856e-02   3.793839e-06   0.000000e+00   4.400645e-07   72
  2.458173e-02   2.462197e-06   0.000000e+00   3.600022e-07   48
  2.538790e-02   1.479558e-06   0.000000e+00   4.401428e-07   12
  2.597539e-02   2.999429e-06   1.938570e-04   2.737272e-07   96
  2.655130e-02   4.058976e-06   3.211188e-10   5.121994e-07   48
  2.692794e-02   5.145440e-06   3.633045e-10   9.019103e-07   30
  2.757421e-02   5.094370e-06   1.586779e-04   4.758084e-07   96
  2.838454e-02   3.373610e-06   0.000000e+00   6.403573e-07   24
  2.885327e-02   5.060013e-06   1.642099e-04   4.082548e-07   144
  2.942972e-02   3.802743e-06   5.561942e-10   9.338113e-07   24
  3.002225e-02   6.087558e-06   1.456630e-04   6.980767e-07   96
  3.043903e-02   5.568040e-06   0.000000e+00   8.570310e-07   48
  3.137435e-02   7.607004e-06   1.080207e-04   8.594173e-07   62
  3.184971e-02   5.842295e-06   1.519035e-04   7.023630e-07   132
  3.236335e-02   4.068153e-06   4.541306e-10   7.253491e-07   24
  3.284837e-02   6.732375e-06   1.518246e-04   5.749339e-07   168
  3.373431e-02   8.585963e-06   1.492698e-04   7.091291e-07   96
  3.439955e-02   6.228801e-06   1.270423e-04   5.886279e-07   96
  3.521583e-02   7.090489e-06   1.416056e-04   5.853743e-07   168
  3.590392e-02   1.023453e-05   0.000000e+00   4.497620e-06   6
  3.618333e-02   8.646039e-06   0.000000e+00   8.373539e-07   96
  3.651563e-02   8.523254e-06   1.100713e-04   8.387366e-07   120
  3.718966e-02   7.252822e-06   1.278125e-04   5.752082e-07   144
  3.754921e-02   8.738965e-06   0.000000e+00   1.177839e-06   48
  3.823245e-02   8.198859e-06   1.304211e-04   8.824935e-07   84
  3.860715e-02   9.364507e-06   8.899106e-10   8.403894e-07   120
  3.894461e-02   7.470371e-06   1.183479e-04   8.540612e-07   80
  3.946692e-02   7.438846e-06   1.201620e-04   5.462872e-07   144
  4.014180e-02   9.870267e-06   6.422377e-10   1.830621e-06   24
  4.047145e-02   1.113830e-05   1.159510e-04   9.303864e-07   150
  4.098576e-02   1.045875e-05   1.203057e-04   7.604443e-07   120
  4.155056e-02   9.901288e-06   1.096333e-04   8.317525e-07   168
  4.210107e-02   1.558842e-05   6.422377e-10   2.606721e-06   24
  4.244743e-02   9.373086e-06   1.181082e-04   5.950068e-07   264
  4.281269e-02   7.601233e-06   6.422377e-10   1.065504e-06   48
  4.343532e-02   1.046557e-05   1.093985e-04   8.633933e-07   144
  4.412543e-02   1.358058e-05   1.076845e-04   1.667944e-06   72
  4.451927e-02   1.105037e-05   1.107671e-04   7.089218e-07   180
  4.506982e-02   1.214146e-05   8.025835e-05   9.094102e-07   198
  4.532647e-02   1.298838e-05   0.000000e+00   1.417676e-06   48
  4.589413e-02   1.096644e-05   1.086319e-04   8.279866e-07   168
  4.631540e-02   1.339142e-05   1.087222e-04   1.219186e-06   144
  4.695270e-02   1.312876e-05   1.527607e-04   6.861184e-07   248
  4.781330e-02   9.993248e-06   1.053161e-04   7.039857e-07   192
  4.839932e-02   1.357127e-05   1.626762e-04   8.880764e-07   240
  4.875204e-02   1.516283e-05   0.000000e+00   1.644059e-06   72
  4.929001e-02   1.632100e-05   9.927197e-05   1.424468e-06   126
  4.962939e-02   1.774359e-05   9.159181e-05   1.404637e-06   168
  5.027740e-02   1.733444e-05   1.001546e-04   9.672947e-07   288
  5.095853e-02   1.659748e-05   5.274950e-05   1.413063e-06   156
  5.131126e-02   1.450242e-05   8.873998e-05   1.265441e-06   168
  5.184617e-02   1.597771e-05   1.521290e-04   9.812298e-07   264
  5.233850e-02   1.553609e-05   0.000000e+00   1.918597e-06   48
  5.270435e-02   1.599553e-05   1.514052e-04   1.050033e-06   264
  5.322882e-02   1.684537e-05   8.924381e-05   1.399747e-06   144
  5.362492e-02   1.928419e-05   1.825884e-04   2.183096e-06   78
  5.420192e-02   1.618468e-05   1.186900e-04   8.970296e-07   336
  5.474604e-02   1.552805e-05   9.030373e-05   1.048912e-06   200
  5.510338e-02   1.549329e-05   1.768159e-04   1.175119e-06   192
  5.558581e-02   1.986797e-05   8.873069e-05   1.410205e-06   240
  5.602902e-02   2.166025e-05   1.778215e-04   1.495334e-06   168
  5.648434e-02   1.838463e-05   1.423690e-04   1.578913e-06   120
  5.703118e-02   2.109801e-05   1.112738e-04   1.123903e-06   324
  5.756179e-02   1.954975e-05   8.748012e-05   1.332975e-06   192
  5.792293e-02   2.253522e-05   1.568908e-04   1.634004e-06   168
  5.853721e-02   1.736715e-05   1.292197e-04   9.611979e-07   342
  5.909109e-02   2.462920e-05   1.040479e-04   1.259011e-06   336
  5.965251e-02   2.817494e-05   7.962394e-05   3.142564e-06   72
  6.003109e-02   2.298945e-05   1.273478e-04   1.530351e-06   288
  6.047058e-02   2.345785e-05   8.293768e-05   1.702087e-06   264
  6.108439e-02   2.152410e-05   1.090835e-04   1.164432e-06   384
  6.163419e-02   2.320631e-05   1.309286e-04   1.734927e-06   240
  6.186267e-02   2.491235e-05   0.000000e+00   3.042074e-06   48
  6.252352e-02   2.529113e-05   1.071736e-04   1.275373e-06   392
  6.302771e-02   2.386155e-05   1.176177e-04   1.354254e-06   294
  6.356985e-02   2.434684e-05   7.644534e-05   1.808074e-06   228
  6.392640e-02   2.939983e-05   1.160935e-04   1.919726e-06   216
  6.437004e-02   2.498807e-05   7.071608e-05   1.319456e-06   336
  6.491309e-02   2.734874e-05   8.402231e-05   1.565859e-06   360
  6.536140e-02   3.029583e-05   1.280140e-04   1.870816e-06   240
  6.582853e-02   2.820732e-05   1.514699e-04   1.982392e-06   168
  6.626426e-02   2.682612e-05   1.192252e-04   1.523184e-06   312
  6.678338e-02   2.725451e-05   7.461529e-05   1.388341e-06   336
  6.734419e-02   3.030319e-05   1.017891e-04   1.840517e-06   294
  6.776702e-02   3.470120e-05   1.356641e-04   2.135225e-06   288
  6.809058e-02   2.472470e-05   8.488954e-05   1.616016e-06   264
  6.866755e-02   2.945649e-05   1.458184e-04   1.494205e-06   480
  6.914996e-02   3.346477e-05   7.133389e-05   1.998730e-06   240
  6.974139e-02   3.383425e-05   7.213111e-05   1.982738e-06   276
  7.020800e-02   3.240437e-05   1.583420e-04   1.356549e-06   488
  7.076234e-02   3.784020e-05   6.973720e-05   3.334084e-06   240
  7.108411e-02   3.479172e-05   1.354117e-04   1.721317e-06   360
  7.153530e-02   2.987165e-05   4.817743e-05   2.221233e-06   198
  7.211554e-02   2.977754e-05   1.627935e-04   1.296820e-06   480
  7.254038e-02   3.035776e-05   6.008787e-05   1.843890e-06   288
  7.312796e-02   3.583485e-05   1.270121e-04   1.700105e-06   480
  7.365633e-02   3.736432e-05   7.825550e-05   1.577672e-06   480
  7.419894e-02   3.336788e-05   1.012105e-04   2.238923e-06   288
  7.453749e-02   3.797468e-05   1.079729e-04   2.156765e-06   288
  7.506996e-02   3.719942e-05   1.877112e-04   1.799240e-06   456
  7.560610e-02   4.221966e-05   1.767802e-04   2.083774e-06   360
  7.595177e-02   3.814486e-05   1.059672e-04   2.367117e-06   180
  7.645202e-02   3.289221e-05   1.154112e-04   1.401318e-06   486
  7.695907e-02   3.764813e-05   1.535340e-04   1.693629e-06   504
  7.747462e-02   4.100736e-05   1.192882e-04   1.944185e-06   456
  7.790209e-02   4.018428e-05   9.910745e-05   2.355914e-06   296
  7.846686e-02   3.872419e-05   9.779604e-05   1.705292e-06   528
  7.889160e-02   3.972077e-05   9.649931e-05   2.012676e-06   336
  7.951717e-02   4.078078e-05   1.070358e-04   1.688002e-06   600
  7.997507e-02   3.463445e-05   6.270729e-05   2.057249e-06   264
  8.043396e-02   4.145426e-05   6.781049e-05   2.032787e-06   360
  8.090234e-02   4.026120e-05   1.357633e-04   1.753877e-06   630
  8.141847e-02   4.716270e-05   7.007974e-05   2.243783e-06   432
  8.187631e-02   4.588997e-05   1.350259e-04   2.164740e-06   408
  8.243827e-02   4.282065e-05   8.962194e-05   2.316844e-06   324
  8.285635e-02   4.122363e-05   1.277222e-04   1.548192e-06   744
  8.336064e-02   4.078254e-05   1.021054e-04   2.279448e-06   336
  8.384245e-02   4.713161e-05   1.403689e-04   2.064243e-06   528
  8.437080e-02   4.055435e-05   7.162045e-05   2.157218e-06   408
  8.472109e-02   4.004741e-05   1.218981e-04   1.977751e-06   408
