# power spectrum of phi
# redshift z=88.687977
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   4.363767e-10   0.000000e+00   1.758955e-10   6
  6.346976e-03   2.585722e-10   0.000000e+00   5.161672e-11   12
  7.773426e-03   1.958200e-10   8.514949e-11   3.985419e-11   8
  8.975979e-03   6.558402e-10   0.000000e+00   7.057230e-11   6
  1.003545e-02   4.584150e-10   1.605594e-10   1.461389e-10   24
  1.099328e-02   6.575007e-10   1.605594e-10   1.107789e-10   24
  1.269395e-02   2.941721e-10   0.000000e+00   1.324051e-10   12
  1.346397e-02   3.418184e-10   1.816523e-10   6.293371e-11   30
  1.419227e-02   4.282167e-10   0.000000e+00   9.436815e-11   24
  1.488498e-02   3.905501e-10   2.780971e-10   9.681715e-11   24
  1.554685e-02   4.552424e-10   1.702990e-10   9.226875e-11   8
  1.618168e-02   3.856495e-10   2.270653e-10   4.791924e-11   24
  1.679252e-02   3.623621e-10   0.000000e+00   5.092446e-11   48
  1.795196e-02   4.288548e-10   0.000000e+00   1.885615e-10   6
  1.850445e-02   3.420798e-10   2.270653e-10   4.801860e-11   48
  1.904093e-02   3.168708e-10   2.140792e-10   3.297303e-11   36
  1.956269e-02   4.541573e-10   2.270653e-10   9.497819e-11   24
  2.007090e-02   2.664376e-10   3.211188e-10   4.585731e-11   24
  2.056655e-02   2.379835e-10   0.000000e+00   3.235626e-11   48
  2.105054e-02   3.676233e-10   3.211188e-10   5.233088e-11   24
  2.198657e-02   2.918029e-10   3.211188e-10   4.589138e-11   24
  2.243995e-02   1.989110e-10   0.000000e+00   3.255604e-11   30
  2.288435e-02   2.120338e-10   0.000000e+00   2.339728e-11   72
  2.332028e-02   2.067208e-10   3.405980e-10   4.211869e-11   32
  2.416856e-02   2.736340e-10   0.000000e+00   3.171229e-11   72
  2.458173e-02   1.666553e-10   0.000000e+00   2.436733e-11   48
  2.538790e-02   8.792986e-11   0.000000e+00   2.615465e-11   12
  2.597539e-02   1.631446e-10   1.938570e-04   1.509979e-11   96
  2.655130e-02   2.024042e-10   3.211188e-10   2.554071e-11   48
  2.692794e-02   2.424778e-10   3.633045e-10   4.248974e-11   30
  2.757421e-02   2.193748e-10   1.586779e-04   2.061893e-11   96
  2.838454e-02   1.298398e-10   0.000000e+00   2.464700e-11   24
  2.885327e-02   1.820312e-10   1.642099e-04   1.474734e-11   144
  2.942972e-02   1.259228e-10   5.561942e-10   3.092165e-11   24
  3.002225e-02   1.856700e-10   1.456630e-04   2.116581e-11   96
  3.043903e-02   1.621080e-10   0.000000e+00   2.495207e-11   48
  3.137435e-02   1.960499e-10   1.080207e-04   2.213889e-11   62
  3.184971e-02   1.417719e-10   1.519035e-04   1.711037e-11   132
  3.236335e-02   9.275710e-11   4.541306e-10   1.653899e-11   24
  3.284837e-02   1.445651e-10   1.518246e-04   1.225968e-11   168
  3.373431e-02   1.666911e-10   1.492698e-04   1.392919e-11   96
  3.439955e-02   1.116084e-10   1.270423e-04   1.053958e-11   96
  3.521583e-02   1.155164e-10   1.416056e-04   9.522527e-12   168
  3.590392e-02   1.566506e-10   0.000000e+00   6.883648e-11   6
  3.618333e-02   1.268327e-10   0.000000e+00   1.231050e-11   96
  3.651563e-02   1.207567e-10   1.100713e-04   1.190089e-11   120
  3.718966e-02   9.557104e-11   1.278125e-04   7.547915e-12   144
  3.754921e-02   1.099001e-10   0.000000e+00   1.481313e-11   48
  3.823245e-02   9.666443e-11   1.304211e-04   1.040976e-11   84
  3.860715e-02   1.061325e-10   8.899106e-10   9.517902e-12   120
  3.894461e-02   8.170778e-11   1.183479e-04   9.378096e-12   80
  3.946692e-02   7.701379e-11   1.201620e-04   5.648447e-12   144
  4.014180e-02   9.612867e-11   6.422377e-10   1.783007e-11   24
  4.047145e-02   1.048109e-10   1.159510e-04   8.747040e-12   150
  4.098576e-02   9.360708e-11   1.203057e-04   6.833271e-12   120
  4.155056e-02   8.419155e-11   1.096333e-04   7.120582e-12   168
  4.210107e-02   1.240138e-10   6.422377e-10   2.073775e-11   24
  4.244743e-02   7.275783e-11   1.181082e-04   4.616326e-12   264
  4.281269e-02   5.764509e-11   6.422377e-10   8.080263e-12   48
  4.343532e-02   7.423791e-11   1.093985e-04   6.117177e-12   144
  4.412543e-02   8.988370e-11   1.076845e-04   1.098591e-11   72
  4.451927e-02   7.088373e-11   1.107671e-04   4.525508e-12   180
  4.506982e-02   7.420263e-11   8.025835e-05   5.530600e-12   198
  4.532647e-02   7.842838e-11   0.000000e+00   8.621362e-12   48
  4.589413e-02   6.268132e-11   1.086319e-04   4.719190e-12   168
  4.631540e-02   7.355417e-11   1.087222e-04   6.714987e-12   144
  4.695270e-02   6.844977e-11   1.527607e-04   3.581129e-12   248
  4.781330e-02   4.824555e-11   1.053161e-04   3.391337e-12   192
  4.839932e-02   6.261926e-11   1.626762e-04   4.110404e-12   240
  4.875204e-02   6.802278e-11   0.000000e+00   7.372954e-12   72
  4.929001e-02   7.005678e-11   9.927197e-05   6.115604e-12   126
  4.962939e-02   7.402220e-11   9.159181e-05   5.841617e-12   168
  5.027740e-02   6.893337e-11   1.001546e-04   3.845603e-12   288
  5.095853e-02   6.235808e-11   5.274950e-05   5.325756e-12   156
  5.131126e-02   5.317138e-11   8.873998e-05   4.628770e-12   168
  5.184617e-02   5.592951e-11   1.521290e-04   3.434532e-12   264
  5.233850e-02   5.195688e-11   0.000000e+00   6.382632e-12   48
  5.270435e-02   5.244749e-11   1.514052e-04   3.432218e-12   264
  5.322882e-02   5.333488e-11   8.924381e-05   4.429197e-12   144
  5.362492e-02   5.860585e-11   1.825884e-04   6.664072e-12   78
  5.420192e-02   4.768809e-11   1.186900e-04   2.634575e-12   336
  5.474604e-02   4.402995e-11   9.030373e-05   2.986849e-12   200
  5.510338e-02   4.277229e-11   1.768159e-04   3.253319e-12   192
  5.558581e-02   5.275190e-11   8.873069e-05   3.742795e-12   240
  5.602902e-02   5.599192e-11   1.778215e-04   3.870438e-12   168
  5.648434e-02   4.597383e-11   1.423690e-04   3.952611e-12   120
  5.703118e-02   5.053143e-11   1.112738e-04   2.686337e-12   324
  5.756179e-02   4.515538e-11   8.748012e-05   3.076457e-12   192
  5.792293e-02   5.032175e-11   1.568908e-04   3.636991e-12   168
  5.853721e-02   3.773060e-11   1.292197e-04   2.072163e-12   342
  5.909109e-02   5.147711e-11   1.040479e-04   2.643545e-12   336
