# power spectrum of pi_k * H (dimensionless)
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   8.150515e-11   0.000000e+00   3.285395e-11   6
  6.346976e-03   4.869339e-11   0.000000e+00   9.719839e-12   12
  7.773426e-03   3.701468e-11   8.514949e-11   7.534985e-12   8
  8.975979e-03   1.241882e-10   0.000000e+00   1.336218e-11   6
  1.003545e-02   8.679440e-11   1.605594e-10   2.766873e-11   24
  1.099328e-02   1.244326e-10   1.605594e-10   2.096636e-11   24
  1.269395e-02   5.565455e-11   0.000000e+00   2.504795e-11   12
  1.346397e-02   6.464892e-11   1.816523e-10   1.189855e-11   30
  1.419227e-02   8.106442e-11   0.000000e+00   1.786403e-11   24
  1.488498e-02   7.389009e-11   2.780971e-10   1.831871e-11   24
  1.554685e-02   8.603624e-11   1.702990e-10   1.743761e-11   8
  1.618168e-02   7.292832e-11   2.270653e-10   9.063079e-12   24
  1.679252e-02   6.849656e-11   0.000000e+00   9.626620e-12   48
  1.795196e-02   8.120447e-11   0.000000e+00   3.570596e-11   6
  1.850445e-02   6.467302e-11   2.270653e-10   9.076608e-12   48
  1.904093e-02   5.992407e-11   2.140792e-10   6.237938e-12   36
  1.956269e-02   8.576246e-11   2.270653e-10   1.793733e-11   24
  2.007090e-02   5.036614e-11   3.211188e-10   8.666136e-12   24
  2.056655e-02   4.496839e-11   0.000000e+00   6.113127e-12   48
  2.105054e-02   6.933999e-11   3.211188e-10   9.870422e-12   24
  2.198657e-02   5.508379e-11   3.211188e-10   8.662462e-12   24
  2.243995e-02   3.754439e-11   0.000000e+00   6.145027e-12   30
  2.288435e-02   4.003877e-11   0.000000e+00   4.415732e-12   72
  2.332028e-02   3.909358e-11   3.405980e-10   7.968254e-12   32
  2.416856e-02   5.160578e-11   0.000000e+00   5.978022e-12   72
  2.458173e-02   3.148550e-11   0.000000e+00   4.604043e-12   48
  2.538790e-02   1.657749e-11   0.000000e+00   4.930229e-12   12
  2.597539e-02   3.075518e-11   1.938570e-04   2.846434e-12   96
  2.655130e-02   3.817077e-11   3.211188e-10   4.816913e-12   48
  2.692794e-02   4.570027e-11   3.633045e-10   8.006541e-12   30
  2.757421e-02   4.143851e-11   1.586779e-04   3.899435e-12   96
  2.838454e-02   2.453617e-11   0.000000e+00   4.658051e-12   24
  2.885327e-02   3.429253e-11   1.642099e-04   2.776262e-12   144
  2.942972e-02   2.369183e-11   5.561942e-10   5.817256e-12   24
  3.002225e-02   3.496892e-11   1.456630e-04   3.984946e-12   96
  3.043903e-02   3.057172e-11   0.000000e+00   4.705831e-12   48
