# power spectrum of phi_prime/H (dimensionless)
# redshift z=78.642623
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   1.432989e-12   0.000000e+00   5.776960e-13   6
  6.346976e-03   3.527857e-13   0.000000e+00   7.049279e-14   12
  7.773426e-03   1.149028e-13   8.514949e-11   2.293941e-14   8
  8.975979e-03   2.204479e-13   0.000000e+00   2.387622e-14   6
  1.003545e-02   1.365496e-13   1.605594e-10   4.359624e-14   24
  1.099328e-02   1.985580e-13   1.605594e-10   3.311740e-14   24
  1.269395e-02   8.587407e-14   0.000000e+00   3.908417e-14   12
  1.346397e-02   1.003545e-13   1.816523e-10   1.960882e-14   30
  1.419227e-02   9.819394e-14   0.000000e+00   2.168052e-14   24
  1.488498e-02   9.726940e-14   2.780971e-10   2.374275e-14   24
  1.554685e-02   1.398775e-13   1.702990e-10   2.835830e-14   8
  1.618168e-02   1.019843e-13   2.270653e-10   1.234898e-14   24
  1.679252e-02   1.030636e-13   0.000000e+00   1.436144e-14   48
  1.795196e-02   7.877244e-14   0.000000e+00   3.430307e-14   6
  1.850445e-02   9.298566e-14   2.270653e-10   1.438073e-14   48
  1.904093e-02   8.021912e-14   2.140792e-10   8.023288e-15   36
  1.956269e-02   1.551811e-13   2.270653e-10   3.201577e-14   24
  2.007090e-02   7.300088e-14   3.211188e-10   1.316756e-14   24
  2.056655e-02   7.125560e-14   0.000000e+00   9.843333e-15   48
  2.105054e-02   1.536870e-13   3.211188e-10   2.194564e-14   24
  2.198657e-02   1.061599e-13   3.211188e-10   1.674967e-14   24
  2.243995e-02   7.277087e-14   0.000000e+00   1.190630e-14   30
  2.288435e-02   7.309547e-14   0.000000e+00   9.118957e-15   72
  2.332028e-02   5.132766e-14   3.405980e-10   9.715195e-15   32
  2.416856e-02   1.177086e-13   0.000000e+00   1.491862e-14   72
  2.458173e-02   5.032921e-14   0.000000e+00   7.253410e-15   48
  2.538790e-02   3.946861e-14   0.000000e+00   1.201451e-14   12
  2.597539e-02   7.536344e-14   1.938570e-04   7.130208e-15   96
  2.655130e-02   8.589077e-14   3.211188e-10   1.079818e-14   48
  2.692794e-02   1.194619e-13   3.633045e-10   2.358312e-14   30
  2.757421e-02   7.256640e-14   1.586779e-04   6.407516e-15   96
  2.838454e-02   3.633741e-14   0.000000e+00   6.830993e-15   24
  2.885327e-02   9.472839e-14   1.642099e-04   9.086645e-15   144
  2.942972e-02   7.855612e-14   5.561942e-10   1.938112e-14   24
  3.002225e-02   9.982415e-14   1.456630e-04   1.250742e-14   96
  3.043903e-02   6.885645e-14   0.000000e+00   1.050321e-14   48
  3.137435e-02   9.718224e-14   1.080207e-04   1.078858e-14   62
  3.184971e-02   8.373511e-14   1.519035e-04   1.308411e-14   132
  3.236335e-02   5.117949e-14   4.541306e-10   9.170774e-15   24
  3.284837e-02   7.498982e-14   1.518246e-04   7.613769e-15   168
  3.373431e-02   1.145245e-13   1.492698e-04   1.018740e-14   96
  3.439955e-02   6.173222e-14   1.270423e-04   6.407858e-15   96
  3.521583e-02   8.354094e-14   1.416056e-04   7.206298e-15   168
  3.590392e-02   2.124793e-14   0.000000e+00   1.005089e-14   6
  3.618333e-02   8.072766e-14   0.000000e+00   8.452001e-15   96
  3.651563e-02   7.674956e-14   1.100713e-04   7.968918e-15   120
  3.718966e-02   5.598560e-14   1.278125e-04   6.225362e-15   144
  3.754921e-02   1.173631e-13   0.000000e+00   1.555693e-14   48
  3.823245e-02   6.549843e-14   1.304211e-04   9.365710e-15   84
  3.860715e-02   7.636981e-14   8.899106e-10   7.884651e-15   120
  3.894461e-02   7.620059e-14   1.183479e-04   9.506131e-15   80
  3.946692e-02   7.048933e-14   1.201620e-04   5.882560e-15   144
  4.014180e-02   5.316318e-14   6.422377e-10   9.543276e-15   24
  4.047145e-02   7.629984e-14   1.159510e-04   7.719884e-15   150
  4.098576e-02   7.416091e-14   1.203057e-04   6.839136e-15   120
  4.155056e-02   5.684595e-14   1.096333e-04   5.892345e-15   168
  4.210107e-02   1.899573e-13   6.422377e-10   3.230091e-14   24
  4.244743e-02   7.031981e-14   1.181082e-04   4.973232e-15   264
  4.281269e-02   2.098013e-14   6.422377e-10   2.948056e-15   48
  4.343532e-02   7.319711e-14   1.093985e-04   7.490565e-15   144
  4.412543e-02   1.218750e-13   1.076845e-04   1.912620e-14   72
  4.451927e-02   7.589198e-14   1.107671e-04   5.931479e-15   180
  4.506982e-02   8.270837e-14   8.025835e-05   8.523282e-15   198
  4.532647e-02   4.946271e-14   0.000000e+00   7.941962e-15   48
  4.589413e-02   5.344001e-14   1.086319e-04   5.779010e-15   168
  4.631540e-02   7.381340e-14   1.087222e-04   6.599689e-15   144
  4.695270e-02   7.201039e-14   1.527607e-04   4.619696e-15   248
  4.781330e-02   6.243441e-14   1.053161e-04   5.101546e-15   192
  4.839932e-02   7.871993e-14   1.626762e-04   5.909775e-15   240
  4.875204e-02   7.133520e-14   0.000000e+00   8.426739e-15   72
  4.929001e-02   8.073688e-14   9.927197e-05   7.781977e-15   126
  4.962939e-02   1.024686e-13   9.159181e-05   1.096039e-14   168
  5.027740e-02   7.448870e-14   1.001546e-04   5.906059e-15   288
  5.095853e-02   8.139832e-14   5.274950e-05   7.492685e-15   156
  5.131126e-02   5.942026e-14   8.873998e-05   7.401536e-15   168
  5.184617e-02   7.621953e-14   1.521290e-04   5.161290e-15   264
  5.233850e-02   1.157471e-13   0.000000e+00   1.789203e-14   48
  5.270435e-02   8.042563e-14   1.514052e-04   6.930580e-15   264
  5.322882e-02   6.137307e-14   8.924381e-05   5.536843e-15   144
  5.362492e-02   1.250174e-13   1.825884e-04   1.593721e-14   78
  5.420192e-02   6.108773e-14   1.186900e-04   3.925910e-15   336
  5.474604e-02   6.908835e-14   9.030373e-05   7.043529e-15   200
  5.510338e-02   6.028718e-14   1.768159e-04   5.475939e-15   192
  5.558581e-02   9.711294e-14   8.873069e-05   8.977237e-15   240
  5.602902e-02   7.735996e-14   1.778215e-04   7.170069e-15   168
  5.648434e-02   6.358748e-14   1.423690e-04   6.337622e-15   120
  5.703118e-02   9.382868e-14   1.112738e-04   6.733512e-15   324
  5.756179e-02   8.752596e-14   8.748012e-05   7.665414e-15   192
  5.792293e-02   1.288455e-13   1.568908e-04   1.088325e-14   168
  5.853721e-02   5.626831e-14   1.292197e-04   4.781351e-15   342
  5.909109e-02   8.877521e-14   1.040479e-04   5.916603e-15   336
  5.965251e-02   1.146921e-13   7.962394e-05   2.415492e-14   72
  6.003109e-02   8.121223e-14   1.273478e-04   7.949308e-15   288
  6.047058e-02   9.434499e-14   8.293768e-05   8.081754e-15   264
  6.108439e-02   7.535243e-14   1.090835e-04   4.965055e-15   384
  6.163419e-02   8.133149e-14   1.309286e-04   7.654537e-15   240
  6.186267e-02   1.330983e-13   0.000000e+00   1.632743e-14   48
  6.252352e-02   9.778824e-14   1.071736e-04   6.464728e-15   392
  6.302771e-02   8.588723e-14   1.176177e-04   6.471172e-15   294
  6.356985e-02   8.368877e-14   7.644534e-05   7.324379e-15   228
  6.392640e-02   9.543179e-14   1.160935e-04   7.530866e-15   216
