# power spectrum of phi_prime/H (dimensionless)
# redshift z=29.789116
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   9.211509e-15   0.000000e+00   3.693341e-15   6
  6.346976e-03   8.077387e-15   0.000000e+00   1.652648e-15   12
  7.773426e-03   8.124250e-15   8.514949e-11   1.557638e-15   8
  8.975979e-03   2.122530e-14   0.000000e+00   2.419960e-15   6
  1.003545e-02   1.846628e-14   1.605594e-10   5.949047e-15   24
  1.099328e-02   3.204346e-14   1.605594e-10   5.202788e-15   24
  1.269395e-02   1.619650e-14   0.000000e+00   7.505900e-15   12
  1.346397e-02   2.190302e-14   1.816523e-10   4.635430e-15   30
  1.419227e-02   1.896628e-14   0.000000e+00   4.213159e-15   24
  1.488498e-02   2.292818e-14   2.780971e-10   5.337808e-15   24
  1.554685e-02   3.619281e-14   1.702990e-10   7.322857e-15   8
  1.618168e-02   2.584636e-14   2.270653e-10   2.951379e-15   24
  1.679252e-02   2.741054e-14   0.000000e+00   3.700148e-15   48
  1.795196e-02   1.807371e-14   0.000000e+00   7.682188e-15   6
  1.850445e-02   2.535991e-14   2.270653e-10   3.922182e-15   48
  1.904093e-02   2.063608e-14   2.140792e-10   2.195967e-15   36
  1.956269e-02   4.406065e-14   2.270653e-10   8.822207e-15   24
  2.007090e-02   1.980594e-14   3.211188e-10   4.105623e-15   24
  2.056655e-02   1.957502e-14   0.000000e+00   2.867111e-15   48
  2.105054e-02   5.052578e-14   3.211188e-10   7.198198e-15   24
  2.198657e-02   2.980777e-14   3.211188e-10   4.832764e-15   24
  2.243995e-02   2.332833e-14   0.000000e+00   3.685709e-15   30
  2.288435e-02   2.093768e-14   0.000000e+00   2.735767e-15   72
  2.332028e-02   1.401525e-14   3.405980e-10   2.468360e-15   32
  2.416856e-02   3.692124e-14   0.000000e+00   4.662196e-15   72
  2.458173e-02   1.433705e-14   0.000000e+00   1.974741e-15   48
  2.538790e-02   1.389149e-14   0.000000e+00   4.335643e-15   12
  2.597539e-02   2.485403e-14   1.938570e-04   2.493752e-15   96
  2.655130e-02   2.990766e-14   3.211188e-10   3.523937e-15   48
  2.692794e-02   4.078659e-14   3.633045e-10   8.447119e-15   30
  2.757421e-02   2.148858e-14   1.586779e-04   1.987895e-15   96
  2.838454e-02   1.208404e-14   0.000000e+00   2.277895e-15   24
  2.885327e-02   3.370515e-14   1.642099e-04   3.367274e-15   144
  2.942972e-02   2.784230e-14   5.561942e-10   6.998862e-15   24
  3.002225e-02   3.673880e-14   1.456630e-04   4.894033e-15   96
  3.043903e-02   2.300811e-14   0.000000e+00   3.446827e-15   48
  3.137435e-02   3.513954e-14   1.080207e-04   4.094952e-15   62
  3.184971e-02   3.214632e-14   1.519035e-04   5.418253e-15   132
  3.236335e-02   1.819324e-14   4.541306e-10   3.512380e-15   24
  3.284837e-02   2.778766e-14   1.518246e-04   2.753765e-15   168
  3.373431e-02   4.506799e-14   1.492698e-04   4.034188e-15   96
  3.439955e-02   2.460775e-14   1.270423e-04   2.604031e-15   96
  3.521583e-02   3.346204e-14   1.416056e-04   2.847407e-15   168
  3.590392e-02   5.815836e-15   0.000000e+00   3.022572e-15   6
  3.618333e-02   3.293765e-14   0.000000e+00   3.429053e-15   96
  3.651563e-02   3.080280e-14   1.100713e-04   3.119464e-15   120
  3.718966e-02   2.374651e-14   1.278125e-04   2.767679e-15   144
  3.754921e-02   5.304294e-14   0.000000e+00   6.861069e-15   48
  3.823245e-02   2.879185e-14   1.304211e-04   4.544511e-15   84
  3.860715e-02   3.289208e-14   8.899106e-10   3.512548e-15   120
  3.894461e-02   3.176768e-14   1.183479e-04   3.662132e-15   80
  3.946692e-02   3.168638e-14   1.201620e-04   2.767718e-15   144
  4.014180e-02   1.972318e-14   6.422377e-10   3.362585e-15   24
  4.047145e-02   3.327790e-14   1.159510e-04   3.303683e-15   150
  4.098576e-02   3.380813e-14   1.203057e-04   3.350964e-15   120
  4.155056e-02   2.519195e-14   1.096333e-04   2.620214e-15   168
  4.210107e-02   9.290883e-14   6.422377e-10   1.728805e-14   24
  4.244743e-02   3.268282e-14   1.181082e-04   2.304088e-15   264
  4.281269e-02   8.826668e-15   6.422377e-10   1.143184e-15   48
  4.343532e-02   3.467521e-14   1.093985e-04   3.695002e-15   144
  4.412543e-02   6.100440e-14   1.076845e-04   9.583631e-15   72
  4.451927e-02   3.557337e-14   1.107671e-04   3.000140e-15   180
  4.506982e-02   3.929030e-14   8.025835e-05   4.012902e-15   198
  4.532647e-02   2.254144e-14   0.000000e+00   3.782686e-15   48
  4.589413e-02   2.609368e-14   1.086319e-04   2.634634e-15   168
  4.631540e-02   3.721868e-14   1.087222e-04   3.224719e-15   144
  4.695270e-02   3.508041e-14   1.527607e-04   2.283001e-15   248
  4.781330e-02   3.115691e-14   1.053161e-04   2.437077e-15   192
  4.839932e-02   4.050306e-14   1.626762e-04   3.060035e-15   240
  4.875204e-02   3.538424e-14   0.000000e+00   4.036822e-15   72
  4.929001e-02   4.055873e-14   9.927197e-05   3.806803e-15   126
  4.962939e-02   5.361623e-14   9.159181e-05   5.765080e-15   168
  5.027740e-02   3.884418e-14   1.001546e-04   3.213163e-15   288
  5.095853e-02   4.353896e-14   5.274950e-05   3.861687e-15   156
  5.131126e-02   3.147953e-14   8.873998e-05   3.886357e-15   168
  5.184617e-02   3.932212e-14   1.521290e-04   2.674058e-15   264
  5.233850e-02   6.390089e-14   0.000000e+00   9.313133e-15   48
  5.270435e-02   4.416899e-14   1.514052e-04   3.560858e-15   264
  5.322882e-02   3.535794e-14   8.924381e-05   3.139033e-15   144
  5.362492e-02   6.249044e-14   1.825884e-04   7.570368e-15   78
  5.420192e-02   3.421621e-14   1.186900e-04   2.246517e-15   336
  5.474604e-02   3.721977e-14   9.030373e-05   3.914137e-15   200
  5.510338e-02   3.528284e-14   1.768159e-04   3.164842e-15   192
  5.558581e-02   5.251715e-14   8.873069e-05   4.891320e-15   240
  5.602902e-02   4.081323e-14   1.778215e-04   3.623016e-15   168
  5.648434e-02   3.659247e-14   1.423690e-04   3.573185e-15   120
  5.703118e-02   5.158994e-14   1.112738e-04   3.568906e-15   324
  5.756179e-02   5.145074e-14   8.748012e-05   4.401260e-15   192
  5.792293e-02   6.883611e-14   1.568908e-04   5.991026e-15   168
  5.853721e-02   3.289352e-14   1.292197e-04   2.858892e-15   342
  5.909109e-02   5.124509e-14   1.040479e-04   3.298554e-15   336
  5.965251e-02   6.365553e-14   7.962394e-05   1.307773e-14   72
  6.003109e-02   4.650697e-14   1.273478e-04   4.406603e-15   288
  6.047058e-02   5.330660e-14   8.293768e-05   4.515913e-15   264
  6.108439e-02   4.486771e-14   1.090835e-04   2.687472e-15   384
  6.163419e-02   4.763530e-14   1.309286e-04   4.499595e-15   240
  6.186267e-02   7.680636e-14   0.000000e+00   9.977615e-15   48
  6.252352e-02   5.886769e-14   1.071736e-04   3.713272e-15   392
  6.302771e-02   5.208895e-14   1.176177e-04   3.817693e-15   294
  6.356985e-02   5.012021e-14   7.644534e-05   4.336899e-15   228
