# power spectrum of zeta (dimensionless)
# redshift z=19.720714
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   7.570250e-18   0.000000e+00   1.535337e-18   6
  6.346976e-03   3.660971e-17   0.000000e+00   9.792600e-18   12
  7.773426e-03   1.150348e-16   8.514949e-11   4.171987e-17   8
  8.975979e-03   1.358578e-16   0.000000e+00   9.212123e-18   6
  1.003545e-02   1.389412e-16   1.605594e-10   1.791493e-17   24
  1.099328e-02   2.103539e-16   1.605594e-10   5.244755e-17   24
  1.269395e-02   4.362279e-16   0.000000e+00   1.273151e-16   12
  1.346397e-02   4.756134e-16   1.816523e-10   7.855882e-17   30
  1.419227e-02   3.544916e-16   0.000000e+00   4.121685e-17   24
  1.488498e-02   5.110440e-16   2.780971e-10   8.533936e-17   24
  1.554685e-02   1.019107e-15   1.702990e-10   1.804493e-16   8
  1.618168e-02   5.997514e-16   2.270653e-10   7.813969e-17   24
  1.679252e-02   6.182191e-16   0.000000e+00   7.740489e-17   48
  1.795196e-02   5.687019e-16   0.000000e+00   2.241170e-17   6
  1.850445e-02   7.635203e-16   2.270653e-10   1.034815e-16   48
  1.904093e-02   6.233739e-16   2.140792e-10   5.264821e-17   36
  1.956269e-02   9.312654e-16   2.270653e-10   2.049652e-16   24
  2.007090e-02   1.019231e-15   3.211188e-10   1.113599e-16   24
  2.056655e-02   1.015105e-15   0.000000e+00   1.486086e-16   48
  2.105054e-02   8.144142e-16   3.211188e-10   1.061134e-16   24
  2.198657e-02   1.350346e-15   3.211188e-10   2.355984e-16   24
  2.243995e-02   6.547294e-16   0.000000e+00   9.046924e-17   30
  2.288435e-02   1.175446e-15   0.000000e+00   1.413283e-16   72
  2.332028e-02   5.721815e-16   3.405980e-10   7.031959e-17   32
  2.416856e-02   8.802589e-16   0.000000e+00   8.793531e-17   72
  2.458173e-02   9.445754e-16   0.000000e+00   8.256004e-17   48
  2.538790e-02   1.695205e-15   0.000000e+00   5.064897e-16   12
  2.597539e-02   1.267575e-15   1.938570e-04   1.273684e-16   96
  2.655130e-02   1.329060e-15   3.211188e-10   1.408981e-16   48
  2.692794e-02   7.681228e-16   3.633045e-10   8.464560e-17   30
  2.757421e-02   1.030792e-15   1.586779e-04   1.261793e-16   96
  2.838454e-02   9.813401e-16   0.000000e+00   1.495288e-16   24
  2.885327e-02   1.135494e-15   1.642099e-04   8.116252e-17   144
  2.942972e-02   1.703798e-15   5.561942e-10   2.509671e-16   24
  3.002225e-02   1.341701e-15   1.456630e-04   1.465035e-16   96
  3.043903e-02   1.300015e-15   0.000000e+00   1.265764e-16   48
  3.137435e-02   1.440115e-15   1.080207e-04   1.750963e-16   62
  3.184971e-02   1.326731e-15   1.519035e-04   1.085180e-16   132
  3.236335e-02   1.447263e-15   4.541306e-10   2.729757e-16   24
  3.284837e-02   1.212173e-15   1.518246e-04   9.136584e-17   168
  3.373431e-02   1.484667e-15   1.492698e-04   1.256831e-16   96
  3.439955e-02   1.255990e-15   1.270423e-04   1.133395e-16   96
  3.521583e-02   1.269143e-15   1.416056e-04   9.910299e-17   168
  3.590392e-02   2.064405e-15   0.000000e+00   3.471246e-16   6
  3.618333e-02   1.433093e-15   0.000000e+00   1.328506e-16   96
  3.651563e-02   1.423389e-15   1.100713e-04   1.256223e-16   120
  3.718966e-02   1.731566e-15   1.278125e-04   1.412146e-16   144
  3.754921e-02   1.472357e-15   0.000000e+00   1.720710e-16   48
  3.823245e-02   1.573316e-15   1.304211e-04   1.461479e-16   84
  3.860715e-02   1.591435e-15   8.899106e-10   1.603876e-16   120
  3.894461e-02   1.298435e-15   1.183479e-04   1.689578e-16   80
  3.946692e-02   1.834052e-15   1.201620e-04   1.474100e-16   144
  4.014180e-02   1.630925e-15   6.422377e-10   3.003295e-16   24
  4.047145e-02   1.521207e-15   1.159510e-04   1.134519e-16   150
  4.098576e-02   1.913429e-15   1.203057e-04   1.874560e-16   120
  4.155056e-02   1.931416e-15   1.096333e-04   1.449759e-16   168
  4.210107e-02   2.486037e-15   6.422377e-10   3.831076e-16   24
  4.244743e-02   2.011596e-15   1.181082e-04   1.223274e-16   264
