# power spectrum of pi_k * H (dimensionless)
# redshift z=96.079122
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   6.588346e-13   0.000000e+00   2.655706e-13   6
  6.346976e-03   3.884696e-13   0.000000e+00   7.754498e-14   12
  7.773426e-03   2.928768e-13   8.514949e-11   5.960744e-14   8
  8.975979e-03   9.789732e-13   0.000000e+00   1.053390e-13   6
  1.003545e-02   6.840723e-13   1.605594e-10   2.180739e-13   24
  1.099328e-02   9.814656e-13   1.605594e-10   1.653571e-13   24
  1.269395e-02   4.393570e-13   0.000000e+00   1.977520e-13   12
  1.346397e-02   5.104509e-13   1.816523e-10   9.399746e-14   30
  1.419227e-02   6.391513e-13   0.000000e+00   1.408540e-13   24
  1.488498e-02   5.828424e-13   2.780971e-10   1.444776e-13   24
  1.554685e-02   6.793843e-13   1.702990e-10   1.377111e-13   8
  1.618168e-02   5.753535e-13   2.270653e-10   7.147984e-14   24
  1.679252e-02   5.406580e-13   0.000000e+00   7.597779e-14   48
  1.795196e-02   6.396851e-13   0.000000e+00   2.812576e-13   6
  1.850445e-02   5.106068e-13   2.270653e-10   7.167188e-14   48
  1.904093e-02   4.729964e-13   2.140792e-10   4.921436e-14   36
  1.956269e-02   6.783389e-13   2.270653e-10   1.418488e-13   24
  2.007090e-02   3.979177e-13   3.211188e-10   6.849953e-14   24
  2.056655e-02   3.555020e-13   0.000000e+00   4.834229e-14   48
  2.105054e-02   5.496510e-13   3.211188e-10   7.823842e-14   24
  2.198657e-02   4.361244e-13   3.211188e-10   6.860054e-14   24
  2.243995e-02   2.974185e-13   0.000000e+00   4.867628e-14   30
  2.288435e-02   3.169201e-13   0.000000e+00   3.497721e-14   72
  2.332028e-02   3.089221e-13   3.405980e-10   6.292631e-14   32
  2.416856e-02   4.093283e-13   0.000000e+00   4.744177e-14   72
  2.458173e-02   2.491944e-13   0.000000e+00   3.643190e-14   48
  2.538790e-02   1.316513e-13   0.000000e+00   3.916088e-14   12
  2.597539e-02   2.442767e-13   1.938570e-04   2.261393e-14   96
  2.655130e-02   3.031949e-13   3.211188e-10   3.824778e-14   48
  2.692794e-02   3.632584e-13   3.633045e-10   6.366178e-14   30
  2.757421e-02   3.284958e-13   1.586779e-04   3.086284e-14   96
  2.838454e-02   1.945229e-13   0.000000e+00   3.692582e-14   24
  2.885327e-02   2.730620e-13   1.642099e-04   2.212551e-14   144
  2.942972e-02   1.890280e-13   5.561942e-10   4.643156e-14   24
  3.002225e-02   2.787489e-13   1.456630e-04   3.178517e-14   96
  3.043903e-02   2.432471e-13   0.000000e+00   3.744523e-14   48
  3.137435e-02   2.944248e-13   1.080207e-04   3.322864e-14   62
  3.184971e-02   2.130484e-13   1.519035e-04   2.573274e-14   132
  3.236335e-02   1.393860e-13   4.541306e-10   2.486412e-14   24
  3.284837e-02   2.173129e-13   1.518246e-04   1.842951e-14   168
  3.373431e-02   2.509145e-13   1.492698e-04   2.096901e-14   96
  3.439955e-02   1.679746e-13   1.270423e-04   1.585798e-14   96
  3.521583e-02   1.740792e-13   1.416056e-04   1.434988e-14   168
  3.590392e-02   2.353886e-13   0.000000e+00   1.034478e-13   6
  3.618333e-02   1.911703e-13   0.000000e+00   1.854105e-14   96
  3.651563e-02   1.820578e-13   1.100713e-04   1.793913e-14   120
  3.718966e-02   1.441316e-13   1.278125e-04   1.138736e-14   144
  3.754921e-02   1.661573e-13   0.000000e+00   2.238319e-14   48
  3.823245e-02   1.459694e-13   1.304211e-04   1.573623e-14   84
  3.860715e-02   1.603370e-13   8.899106e-10   1.438416e-14   120
  3.894461e-02   1.235258e-13   1.183479e-04   1.417259e-14   80
  3.946692e-02   1.164977e-13   1.201620e-04   8.546362e-15   144
