# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     72   2.543218e+01   4.497861e-02   4.715166e+00   7.534045e-09   9.999993e-01
     73   2.561968e+01   4.564426e-02   4.680658e+00   7.610570e-09   9.999993e-01
     74   2.580718e+01   4.631481e-02   4.646651e+00   7.688087e-09   9.999993e-01
     75   2.599468e+01   4.699025e-02   4.613135e+00   7.766592e-09   9.999993e-01
     76   2.618218e+01   4.767058e-02   4.580098e+00   7.846082e-09   9.999993e-01
     77   2.636968e+01   4.835579e-02   4.547532e+00   7.926551e-09   9.999993e-01
     78   2.655718e+01   4.904590e-02   4.515425e+00   8.007996e-09   9.999993e-01
     79   2.674468e+01   4.974090e-02   4.483769e+00   8.090412e-09   9.999993e-01
     80   2.693218e+01   5.044078e-02   4.452553e+00   8.173794e-09   9.999993e-01
     81   2.711968e+01   5.114556e-02   4.421769e+00   8.258139e-09   9.999992e-01
     82   2.730718e+01   5.185522e-02   4.391408e+00   8.343441e-09   9.999992e-01
     83   2.749468e+01   5.256978e-02   4.361460e+00   8.429696e-09   9.999992e-01
     84   2.768218e+01   5.328922e-02   4.331919e+00   8.516899e-09   9.999992e-01
     85   2.786968e+01   5.401355e-02   4.302775e+00   8.605047e-09   9.999992e-01
     86   2.805718e+01   5.474278e-02   4.274020e+00   8.694134e-09   9.999992e-01
     87   2.824468e+01   5.547689e-02   4.245648e+00   8.784155e-09   9.999992e-01
     88   2.843218e+01   5.621589e-02   4.217649e+00   8.875107e-09   9.999992e-01
     89   2.861968e+01   5.695978e-02   4.190017e+00   8.966986e-09   9.999992e-01
     90   2.880718e+01   5.770857e-02   4.162746e+00   9.059787e-09   9.999991e-01
     91   2.899468e+01   5.846224e-02   4.135826e+00   9.153505e-09   9.999991e-01
     92   2.918218e+01   5.922080e-02   4.109253e+00   9.248138e-09   9.999991e-01
     93   2.936968e+01   5.998425e-02   4.083019e+00   9.343681e-09   9.999991e-01
     94   2.955718e+01   6.075259e-02   4.057118e+00   9.440131e-09   9.999991e-01
     95   2.974468e+01   6.152582e-02   4.031543e+00   9.537483e-09   9.999991e-01
     96   2.993218e+01   6.230393e-02   4.006289e+00   9.635734e-09   9.999991e-01
     97   3.011968e+01   6.308694e-02   3.981349e+00   9.734880e-09   9.999991e-01
     98   3.030718e+01   6.387484e-02   3.956718e+00   9.834917e-09   9.999991e-01
     99   3.049468e+01   6.466763e-02   3.932390e+00   9.935842e-09   9.999990e-01
    100   3.068218e+01   6.546531e-02   3.908359e+00   1.003765e-08   9.999990e-01
    101   3.086968e+01   6.626787e-02   3.884619e+00   1.014035e-08   9.999990e-01
    102   3.105718e+01   6.707533e-02   3.861167e+00   1.024392e-08   9.999990e-01
    103   3.124468e+01   6.788767e-02   3.837996e+00   1.034836e-08   9.999990e-01
    104   3.143218e+01   6.870491e-02   3.815102e+00   1.045368e-08   9.999990e-01
    105   3.161968e+01   6.952704e-02   3.792479e+00   1.055988e-08   9.999990e-01
    106   3.180718e+01   7.035405e-02   3.770122e+00   1.066694e-08   9.999990e-01
    107   3.199468e+01   7.118595e-02   3.748028e+00   1.077486e-08   9.999990e-01
    108   3.218218e+01   7.202275e-02   3.726191e+00   1.088365e-08   9.999989e-01
    109   3.236968e+01   7.286443e-02   3.704608e+00   1.099330e-08   9.999989e-01
    110   3.255718e+01   7.371100e-02   3.683272e+00   1.110380e-08   9.999989e-01
    111   3.274468e+01   7.456247e-02   3.662182e+00   1.121517e-08   9.999989e-01
    112   3.293218e+01   7.541882e-02   3.641331e+00   1.132738e-08   9.999989e-01
    113   3.311968e+01   7.628006e-02   3.620716e+00   1.144045e-08   9.999989e-01
    114   3.330718e+01   7.714619e-02   3.600334e+00   1.155437e-08   9.999989e-01
    115   3.349468e+01   7.801721e-02   3.580179e+00   1.166914e-08   9.999989e-01
    116   3.368218e+01   7.889312e-02   3.560249e+00   1.178475e-08   9.999988e-01
    117   3.386968e+01   7.977392e-02   3.540540e+00   1.190121e-08   9.999988e-01
    118   3.405718e+01   8.065961e-02   3.521048e+00   1.201851e-08   9.999988e-01
    119   3.424468e+01   8.155019e-02   3.501769e+00   1.213665e-08   9.999988e-01
    120   3.443218e+01   8.244566e-02   3.482700e+00   1.225564e-08   9.999988e-01
    121   3.461968e+01   8.334602e-02   3.463838e+00   1.237547e-08   9.999988e-01
    122   3.480718e+01   8.425127e-02   3.445179e+00   1.249613e-08   9.999988e-01
    123   3.499468e+01   8.516140e-02   3.426720e+00   1.261764e-08   9.999987e-01
    124   3.518218e+01   8.607643e-02   3.408457e+00   1.273998e-08   9.999987e-01
    125   3.536968e+01   8.699635e-02   3.390389e+00   1.286316e-08   9.999987e-01
    126   3.555718e+01   8.792115e-02   3.372511e+00   1.298717e-08   9.999987e-01
    127   3.574468e+01   8.885085e-02   3.354820e+00   1.311203e-08   9.999987e-01
    128   3.593218e+01   8.978543e-02   3.337314e+00   1.323771e-08   9.999987e-01
    129   3.611968e+01   9.072491e-02   3.319990e+00   1.336424e-08   9.999987e-01
    130   3.630718e+01   9.166927e-02   3.302844e+00   1.349160e-08   9.999986e-01
    131   3.649468e+01   9.261853e-02   3.285875e+00   1.361979e-08   9.999986e-01
    132   3.668218e+01   9.357267e-02   3.269080e+00   1.374882e-08   9.999986e-01
    133   3.686968e+01   9.453170e-02   3.252455e+00   1.387869e-08   9.999986e-01
    134   3.705718e+01   9.549563e-02   3.235998e+00   1.400939e-08   9.999986e-01
    135   3.724468e+01   9.646444e-02   3.219707e+00   1.414094e-08   9.999986e-01
    136   3.743218e+01   9.743814e-02   3.203580e+00   1.427332e-08   9.999986e-01
    137   3.761968e+01   9.841673e-02   3.187613e+00   1.440653e-08   9.999985e-01
    138   3.780718e+01   9.940021e-02   3.171804e+00   1.454059e-08   9.999985e-01
    139   3.799468e+01   1.003886e-01   3.156151e+00   1.467549e-08   9.999985e-01
    140   3.818218e+01   1.013818e-01   3.140653e+00   1.481123e-08   9.999985e-01
    141   3.836968e+01   1.023800e-01   3.125305e+00   1.494781e-08   9.999985e-01
    142   3.855718e+01   1.033830e-01   3.110107e+00   1.508523e-08   9.999985e-01
    143   3.874468e+01   1.043910e-01   3.095056e+00   1.522350e-08   9.999985e-01
    144   3.893218e+01   1.054038e-01   3.080150e+00   1.536262e-08   9.999984e-01
    145   3.911968e+01   1.064215e-01   3.065387e+00   1.550258e-08   9.999984e-01
    146   3.930718e+01   1.074441e-01   3.050765e+00   1.564340e-08   9.999984e-01
    147   3.949468e+01   1.084716e-01   3.036281e+00   1.578507e-08   9.999984e-01
    148   3.968218e+01   1.095039e-01   3.021935e+00   1.592759e-08   9.999984e-01
    149   3.986968e+01   1.105412e-01   3.007723e+00   1.607096e-08   9.999984e-01
    150   4.005718e+01   1.115834e-01   2.993645e+00   1.621520e-08   9.999983e-01
    151   4.024468e+01   1.126304e-01   2.979697e+00   1.636030e-08   9.999983e-01
    152   4.043218e+01   1.136824e-01   2.965879e+00   1.650625e-08   9.999983e-01
    153   4.061968e+01   1.147392e-01   2.952189e+00   1.665308e-08   9.999983e-01
    154   4.080718e+01   1.158009e-01   2.938624e+00   1.680077e-08   9.999983e-01
    155   4.099468e+01   1.168675e-01   2.925184e+00   1.694934e-08   9.999983e-01
    156   4.118218e+01   1.179390e-01   2.911865e+00   1.709878e-08   9.999982e-01
    157   4.136968e+01   1.190154e-01   2.898668e+00   1.724909e-08   9.999982e-01
    158   4.155718e+01   1.200966e-01   2.885590e+00   1.740029e-08   9.999982e-01
    159   4.174468e+01   1.211828e-01   2.872629e+00   1.755237e-08   9.999982e-01
    160   4.193218e+01   1.222739e-01   2.859784e+00   1.770535e-08   9.999982e-01
    161   4.211968e+01   1.233698e-01   2.847053e+00   1.785921e-08   9.999982e-01
    162   4.230718e+01   1.244706e-01   2.834435e+00   1.801397e-08   9.999981e-01
    163   4.249468e+01   1.255764e-01   2.821929e+00   1.816963e-08   9.999981e-01
    164   4.268218e+01   1.266870e-01   2.809532e+00   1.832619e-08   9.999981e-01
    165   4.286968e+01   1.278025e-01   2.797244e+00   1.848366e-08   9.999981e-01
    166   4.305718e+01   1.289228e-01   2.785063e+00   1.864204e-08   9.999981e-01
    167   4.324468e+01   1.300481e-01   2.772988e+00   1.880134e-08   9.999981e-01
    168   4.343218e+01   1.311783e-01   2.761017e+00   1.896157e-08   9.999980e-01
    169   4.361968e+01   1.323134e-01   2.749148e+00   1.912272e-08   9.999980e-01
    170   4.380718e+01   1.334533e-01   2.737382e+00   1.928480e-08   9.999980e-01
    171   4.399468e+01   1.345981e-01   2.725715e+00   1.944782e-08   9.999980e-01
    172   4.418218e+01   1.357479e-01   2.714148e+00   1.961178e-08   9.999980e-01
    173   4.436968e+01   1.369025e-01   2.702678e+00   1.977669e-08   9.999979e-01
    174   4.455718e+01   1.380620e-01   2.691305e+00   1.994256e-08   9.999979e-01
    175   4.474468e+01   1.392264e-01   2.680027e+00   2.010938e-08   9.999979e-01
    176   4.493218e+01   1.403957e-01   2.668844e+00   2.027717e-08   9.999979e-01
    177   4.511968e+01   1.415698e-01   2.657753e+00   2.044593e-08   9.999979e-01
    178   4.530718e+01   1.427489e-01   2.646754e+00   2.061567e-08   9.999978e-01
    179   4.549468e+01   1.439329e-01   2.635846e+00   2.078639e-08   9.999978e-01
    180   4.568218e+01   1.451217e-01   2.625027e+00   2.095810e-08   9.999978e-01
    181   4.586968e+01   1.463154e-01   2.614297e+00   2.113081e-08   9.999978e-01
    182   4.605718e+01   1.475141e-01   2.603654e+00   2.130452e-08   9.999978e-01
    183   4.624468e+01   1.487176e-01   2.593098e+00   2.147924e-08   9.999977e-01
    184   4.643218e+01   1.499260e-01   2.582626e+00   2.165498e-08   9.999977e-01
    185   4.661968e+01   1.511393e-01   2.572239e+00   2.183174e-08   9.999977e-01
    186   4.680718e+01   1.523574e-01   2.561935e+00   2.200953e-08   9.999977e-01
    187   4.699468e+01   1.535805e-01   2.551714e+00   2.218836e-08   9.999977e-01
    188   4.718218e+01   1.548085e-01   2.541573e+00   2.236824e-08   9.999976e-01
    189   4.736968e+01   1.560413e-01   2.531513e+00   2.254916e-08   9.999976e-01
    190   4.755718e+01   1.572791e-01   2.521532e+00   2.273114e-08   9.999976e-01
    191   4.774468e+01   1.585217e-01   2.511630e+00   2.291418e-08   9.999976e-01
    192   4.793218e+01   1.597692e-01   2.501805e+00   2.309829e-08   9.999976e-01
    193   4.811968e+01   1.610216e-01   2.492057e+00   2.328348e-08   9.999975e-01
    194   4.830718e+01   1.622789e-01   2.482384e+00   2.346975e-08   9.999975e-01
    195   4.849468e+01   1.635411e-01   2.472786e+00   2.365712e-08   9.999975e-01
    196   4.868218e+01   1.648082e-01   2.463262e+00   2.384559e-08   9.999975e-01
    197   4.886968e+01   1.660801e-01   2.453811e+00   2.403517e-08   9.999975e-01
    198   4.905718e+01   1.673570e-01   2.444433e+00   2.422587e-08   9.999974e-01
    199   4.924468e+01   1.686387e-01   2.435125e+00   2.441770e-08   9.999974e-01
    200   4.943218e+01   1.699254e-01   2.425889e+00   2.461067e-08   9.999974e-01
    201   4.961968e+01   1.712169e-01   2.416722e+00   2.480478e-08   9.999974e-01
    202   4.980718e+01   1.725133e-01   2.407624e+00   2.500005e-08   9.999973e-01
    203   4.999468e+01   1.738146e-01   2.398595e+00   2.519647e-08   9.999973e-01
    204   5.018218e+01   1.751208e-01   2.389633e+00   2.539406e-08   9.999973e-01
    205   5.036968e+01   1.764319e-01   2.380737e+00   2.559282e-08   9.999973e-01
    206   5.055718e+01   1.777479e-01   2.371908e+00   2.579276e-08   9.999972e-01
    207   5.074468e+01   1.790687e-01   2.363144e+00   2.599388e-08   9.999972e-01
    208   5.093218e+01   1.803945e-01   2.354444e+00   2.619620e-08   9.999972e-01
    209   5.111968e+01   1.817251e-01   2.345808e+00   2.639973e-08   9.999972e-01
    210   5.130718e+01   1.830606e-01   2.337236e+00   2.660446e-08   9.999972e-01
    211   5.149468e+01   1.844011e-01   2.328725e+00   2.681040e-08   9.999971e-01
    212   5.168218e+01   1.857464e-01   2.320277e+00   2.701756e-08   9.999971e-01
    213   5.186968e+01   1.870966e-01   2.311890e+00   2.722595e-08   9.999971e-01
    214   5.205718e+01   1.884517e-01   2.303563e+00   2.743557e-08   9.999971e-01
    215   5.224468e+01   1.898116e-01   2.295295e+00   2.764642e-08   9.999970e-01
    216   5.243218e+01   1.911765e-01   2.287087e+00   2.785852e-08   9.999970e-01
    217   5.261968e+01   1.925463e-01   2.278938e+00   2.807187e-08   9.999970e-01
    218   5.280718e+01   1.939209e-01   2.270846e+00   2.828647e-08   9.999970e-01
    219   5.299468e+01   1.953005e-01   2.262811e+00   2.850235e-08   9.999969e-01
    220   5.318218e+01   1.966849e-01   2.254834e+00   2.871950e-08   9.999969e-01
    221   5.336968e+01   1.980742e-01   2.246912e+00   2.893794e-08   9.999969e-01
    222   5.355718e+01   1.994684e-01   2.239046e+00   2.915768e-08   9.999969e-01
    223   5.374468e+01   2.008675e-01   2.231234e+00   2.937871e-08   9.999968e-01
    224   5.393218e+01   2.022715e-01   2.223477e+00   2.960107e-08   9.999968e-01
    225   5.411968e+01   2.036804e-01   2.215774e+00   2.982474e-08   9.999968e-01
    226   5.430718e+01   2.050941e-01   2.208124e+00   3.004973e-08   9.999968e-01
    227   5.449468e+01   2.065128e-01   2.200526e+00   3.027604e-08   9.999967e-01
    228   5.468218e+01   2.079363e-01   2.192981e+00   3.050367e-08   9.999967e-01
    229   5.486968e+01   2.093647e-01   2.185487e+00   3.073260e-08   9.999967e-01
    230   5.505718e+01   2.107981e-01   2.178044e+00   3.096284e-08   9.999966e-01
    231   5.524468e+01   2.122363e-01   2.170652e+00   3.119439e-08   9.999966e-01
    232   5.543218e+01   2.136794e-01   2.163310e+00   3.142725e-08   9.999966e-01
    233   5.561968e+01   2.151274e-01   2.156017e+00   3.166143e-08   9.999966e-01
    234   5.580718e+01   2.165803e-01   2.148773e+00   3.189693e-08   9.999965e-01
    235   5.599468e+01   2.180380e-01   2.141578e+00   3.213375e-08   9.999965e-01
    236   5.618218e+01   2.195007e-01   2.134431e+00   3.237189e-08   9.999965e-01
    237   5.636968e+01   2.209682e-01   2.127331e+00   3.261135e-08   9.999964e-01
    238   5.655718e+01   2.224407e-01   2.120278e+00   3.285214e-08   9.999964e-01
    239   5.674468e+01   2.239180e-01   2.113272e+00   3.309427e-08   9.999964e-01
    240   5.693218e+01   2.254002e-01   2.106313e+00   3.333775e-08   9.999964e-01
    241   5.711968e+01   2.268873e-01   2.099399e+00   3.358258e-08   9.999963e-01
    242   5.730718e+01   2.283793e-01   2.092530e+00   3.382877e-08   9.999963e-01
    243   5.749468e+01   2.298762e-01   2.085706e+00   3.407631e-08   9.999963e-01
    244   5.768218e+01   2.313780e-01   2.078926e+00   3.432523e-08   9.999962e-01
    245   5.786968e+01   2.328846e-01   2.072190e+00   3.457551e-08   9.999962e-01
    246   5.805718e+01   2.343962e-01   2.065498e+00   3.482720e-08   9.999962e-01
    247   5.824468e+01   2.359126e-01   2.058848e+00   3.508030e-08   9.999962e-01
    248   5.843218e+01   2.374340e-01   2.052242e+00   3.533483e-08   9.999961e-01
    249   5.861968e+01   2.389602e-01   2.045678e+00   3.559082e-08   9.999961e-01
    250   5.880718e+01   2.404913e-01   2.039155e+00   3.584828e-08   9.999961e-01
    251   5.899468e+01   2.420273e-01   2.032674e+00   3.610725e-08   9.999960e-01
    252   5.918218e+01   2.435682e-01   2.026234e+00   3.636772e-08   9.999960e-01
    253   5.936968e+01   2.451140e-01   2.019835e+00   3.662970e-08   9.999960e-01
    254   5.955718e+01   2.466647e-01   2.013476e+00   3.689318e-08   9.999959e-01
    255   5.974468e+01   2.482202e-01   2.007157e+00   3.715817e-08   9.999959e-01
    256   5.993218e+01   2.497807e-01   2.000878e+00   3.742466e-08   9.999959e-01
    257   6.011968e+01   2.513460e-01   1.994638e+00   3.769267e-08   9.999958e-01
    258   6.030718e+01   2.529163e-01   1.988436e+00   3.796221e-08   9.999958e-01
    259   6.049468e+01   2.544914e-01   1.982273e+00   3.823328e-08   9.999958e-01
    260   6.068218e+01   2.560714e-01   1.976148e+00   3.850589e-08   9.999957e-01
    261   6.086968e+01   2.576563e-01   1.970061e+00   3.878002e-08   9.999957e-01
    262   6.105718e+01   2.592461e-01   1.964011e+00   3.905569e-08   9.999957e-01
    263   6.124468e+01   2.608407e-01   1.957998e+00   3.933291e-08   9.999956e-01
    264   6.143218e+01   2.624403e-01   1.952022e+00   3.961167e-08   9.999956e-01
    265   6.161968e+01   2.640448e-01   1.946082e+00   3.989198e-08   9.999956e-01
    266   6.180718e+01   2.656541e-01   1.940179e+00   4.017382e-08   9.999955e-01
    267   6.199468e+01   2.672684e-01   1.934311e+00   4.045717e-08   9.999955e-01
    268   6.218218e+01   2.688875e-01   1.928478e+00   4.074201e-08   9.999955e-01
    269   6.236968e+01   2.705115e-01   1.922681e+00   4.102832e-08   9.999954e-01
    270   6.255718e+01   2.721404e-01   1.916918e+00   4.131608e-08   9.999954e-01
    271   6.274468e+01   2.737742e-01   1.911189e+00   4.160528e-08   9.999954e-01
    272   6.293218e+01   2.754129e-01   1.905495e+00   4.189593e-08   9.999953e-01
    273   6.311968e+01   2.770565e-01   1.899835e+00   4.218803e-08   9.999953e-01
    274   6.330718e+01   2.787049e-01   1.894208e+00   4.248158e-08   9.999953e-01
    275   6.349468e+01   2.803583e-01   1.888614e+00   4.277659e-08   9.999952e-01
    276   6.368218e+01   2.820165e-01   1.883054e+00   4.307304e-08   9.999952e-01
    277   6.386968e+01   2.836796e-01   1.877526e+00   4.337096e-08   9.999952e-01
    278   6.405718e+01   2.853477e-01   1.872030e+00   4.367035e-08   9.999951e-01
    279   6.424468e+01   2.870206e-01   1.866567e+00   4.397122e-08   9.999951e-01
    280   6.443218e+01   2.886984e-01   1.861135e+00   4.427361e-08   9.999951e-01
    281   6.461968e+01   2.903811e-01   1.855735e+00   4.457750e-08   9.999950e-01
    282   6.480718e+01   2.920686e-01   1.850366e+00   4.488289e-08   9.999950e-01
    283   6.499468e+01   2.937611e-01   1.845028e+00   4.518981e-08   9.999949e-01
    284   6.518218e+01   2.954585e-01   1.839720e+00   4.549826e-08   9.999949e-01
    285   6.536968e+01   2.971607e-01   1.834443e+00   4.580825e-08   9.999949e-01
    286   6.555718e+01   2.988679e-01   1.829197e+00   4.611979e-08   9.999948e-01
    287   6.574468e+01   3.005799e-01   1.823980e+00   4.643287e-08   9.999948e-01
    288   6.593218e+01   3.022968e-01   1.818793e+00   4.674753e-08   9.999948e-01
    289   6.611968e+01   3.040186e-01   1.813635e+00   4.706376e-08   9.999947e-01
    290   6.630718e+01   3.057453e-01   1.808507e+00   4.738158e-08   9.999947e-01
    291   6.649468e+01   3.074769e-01   1.803407e+00   4.770100e-08   9.999946e-01
    292   6.668218e+01   3.092134e-01   1.798336e+00   4.802204e-08   9.999946e-01
    293   6.686968e+01   3.109547e-01   1.793294e+00   4.834465e-08   9.999946e-01
    294   6.705718e+01   3.127010e-01   1.788279e+00   4.866885e-08   9.999945e-01
    295   6.724468e+01   3.144521e-01   1.783293e+00   4.899462e-08   9.999945e-01
    296   6.743218e+01   3.162082e-01   1.778335e+00   4.932196e-08   9.999945e-01
    297   6.761968e+01   3.179691e-01   1.773403e+00   4.965088e-08   9.999944e-01
    298   6.780718e+01   3.197349e-01   1.768500e+00   4.998135e-08   9.999944e-01
    299   6.799468e+01   3.215056e-01   1.763623e+00   5.031336e-08   9.999943e-01
    300   6.818218e+01   3.232812e-01   1.758773e+00   5.064689e-08   9.999943e-01
    301   6.836968e+01   3.250617e-01   1.753950e+00   5.098194e-08   9.999943e-01
    302   6.855718e+01   3.268471e-01   1.749153e+00   5.131849e-08   9.999942e-01
    303   6.874468e+01   3.286373e-01   1.744382e+00   5.165656e-08   9.999942e-01
    304   6.893218e+01   3.304325e-01   1.739637e+00   5.199613e-08   9.999941e-01
    305   6.911968e+01   3.322325e-01   1.734918e+00   5.233721e-08   9.999941e-01
    306   6.930718e+01   3.340374e-01   1.730224e+00   5.267982e-08   9.999941e-01
    307   6.949468e+01   3.358473e-01   1.725556e+00   5.302395e-08   9.999940e-01
    308   6.968218e+01   3.376620e-01   1.720913e+00   5.336960e-08   9.999940e-01
    309   6.986968e+01   3.394816e-01   1.716295e+00   5.371675e-08   9.999939e-01
    310   7.005718e+01   3.413061e-01   1.711701e+00   5.406542e-08   9.999939e-01
    311   7.024468e+01   3.431354e-01   1.707132e+00   5.441558e-08   9.999939e-01
    312   7.043218e+01   3.449697e-01   1.702588e+00   5.476720e-08   9.999938e-01
    313   7.061968e+01   3.468089e-01   1.698067e+00   5.512026e-08   9.999938e-01
    314   7.080718e+01   3.486529e-01   1.693571e+00   5.547476e-08   9.999937e-01
    315   7.099468e+01   3.505018e-01   1.689098e+00   5.583067e-08   9.999937e-01
    316   7.118218e+01   3.523557e-01   1.684649e+00   5.618799e-08   9.999937e-01
    317   7.136968e+01   3.542144e-01   1.680223e+00   5.654670e-08   9.999936e-01
    318   7.155718e+01   3.560780e-01   1.675820e+00   5.690682e-08   9.999936e-01
    319   7.174468e+01   3.579465e-01   1.671441e+00   5.726836e-08   9.999935e-01
    320   7.193218e+01   3.598199e-01   1.667084e+00   5.763133e-08   9.999935e-01
    321   7.211968e+01   3.616981e-01   1.662750e+00   5.799573e-08   9.999935e-01
    322   7.230718e+01   3.635813e-01   1.658438e+00   5.836160e-08   9.999934e-01
