### The result of the verage over time 
### d tau = 0.1875
### number of kessence update = 10
### initial time = 11.9322
### 1- tau	2- pi_k(x)	3-zeta(x)	 4-x
  86.3697	      nan	      nan	 (32 , 32 , 32) 
  86.5572	      nan	      nan	 (32 , 32 , 32) 
  86.7447	      nan	      nan	 (32 , 32 , 32) 
  86.9322	      nan	      nan	 (32 , 32 , 32) 
  87.1197	      nan	      nan	 (32 , 32 , 32) 
  87.3072	      nan	      nan	 (32 , 32 , 32) 
  87.4947	      nan	      nan	 (32 , 32 , 32) 
  87.6822	      nan	      nan	 (32 , 32 , 32) 
  87.8697	      nan	      nan	 (32 , 32 , 32) 
  88.0572	      nan	      nan	 (32 , 32 , 32) 
  88.2447	      nan	      nan	 (32 , 32 , 32) 
  88.4322	      nan	      nan	 (32 , 32 , 32) 
  88.6197	      nan	      nan	 (32 , 32 , 32) 
  88.8072	      nan	      nan	 (32 , 32 , 32) 
  88.9947	      nan	      nan	 (32 , 32 , 32) 
  89.1822	      nan	      nan	 (32 , 32 , 32) 
  89.3697	      nan	      nan	 (32 , 32 , 32) 
  89.5572	      nan	      nan	 (32 , 32 , 32) 
  89.7447	      nan	      nan	 (32 , 32 , 32) 
  89.9322	      nan	      nan	 (32 , 32 , 32) 
  90.1197	      nan	      nan	 (32 , 32 , 32) 
  90.3072	      nan	      nan	 (32 , 32 , 32) 
  90.4947	      nan	      nan	 (32 , 32 , 32) 
  90.6822	      nan	      nan	 (32 , 32 , 32) 
  90.8697	      nan	      nan	 (32 , 32 , 32) 
  91.0572	      nan	      nan	 (32 , 32 , 32) 
  91.2447	      nan	      nan	 (32 , 32 , 32) 
  91.4322	      nan	      nan	 (32 , 32 , 32) 
  91.6197	      nan	      nan	 (32 , 32 , 32) 
  91.8072	      nan	      nan	 (32 , 32 , 32) 
  91.9947	      nan	      nan	 (32 , 32 , 32) 
  92.1822	      nan	      nan	 (32 , 32 , 32) 
  92.3697	      nan	      nan	 (32 , 32 , 32) 
  92.5572	      nan	      nan	 (32 , 32 , 32) 
