# power spectrum of phi
# redshift z=0.987648
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-01   3.443282e-11   0.000000e+00   1.385478e-11   6
  1.777153e-01   8.917778e-12   0.000000e+00   1.842633e-12   12
  2.176559e-01   3.952939e-12   2.384186e-09   1.038038e-12   8
  2.513274e-01   1.018572e-11   0.000000e+00   1.546721e-12   6
  2.809926e-01   5.682183e-12   4.495664e-09   1.685815e-12   24
  3.078120e-01   6.473120e-12   4.495664e-09   1.326803e-12   24
  3.708310e-01   2.048204e-12   9.740034e-03   2.006331e-13   42
  3.973835e-01   2.045825e-12   0.000000e+00   3.006049e-13   24
  4.167794e-01   2.518370e-12   7.786718e-09   5.459936e-13   24
  4.486432e-01   1.233317e-12   7.696839e-03   2.328994e-13   32
  4.701905e-01   1.437552e-12   0.000000e+00   2.811818e-13   48
  5.026548e-01   4.672838e-13   0.000000e+00   1.655793e-13   6
  5.245624e-01   1.019945e-12   7.433575e-03   1.111486e-13   84
  5.548703e-01   1.075389e-12   7.114891e-03   1.510062e-13   48
  5.803806e-01   9.385467e-13   6.388277e-03   1.089349e-13   72
  6.156239e-01   7.270792e-13   8.991328e-09   1.061472e-13   24
  6.371019e-01   6.229886e-13   5.669664e-03   6.104717e-14   102
  6.694115e-01   5.924136e-13   1.096246e-02   5.716009e-14   104
  6.882885e-01   4.095180e-13   0.000000e+00   7.113713e-14   48
  7.254833e-01   4.592591e-13   7.274260e-03   4.172943e-14   108
  7.474926e-01   5.762207e-13   5.130540e-03   5.514963e-14   78
  7.720780e-01   5.029178e-13   4.442982e-03   5.546086e-14   96
  8.060166e-01   3.028807e-13   6.261981e-03   2.291457e-14   168
  8.373048e-01   4.041865e-13   7.572942e-03   3.117864e-14   120
  8.522927e-01   3.406688e-13   0.000000e+00   5.429537e-14   48
  8.875381e-01   3.293882e-13   7.331812e-03   1.994506e-14   194
  9.180568e-01   3.065685e-13   5.998724e-03   2.384037e-14   192
  9.445606e-01   3.024706e-13   4.179554e-03   2.565551e-14   96
  9.631875e-01   2.486154e-13   3.557186e-03   2.486025e-14   96
  9.867076e-01   2.433475e-13   5.247590e-03   1.703311e-14   174
  1.018302e+00   2.406728e-13   5.162719e-03   1.514632e-14   216
  1.043827e+00   2.330353e-13   5.348761e-03   1.876920e-14   192
  1.076680e+00   2.200484e-13   5.670253e-03   1.466987e-14   204
  1.099851e+00   1.890508e-13   7.765578e-03   1.188781e-14   224
  1.131927e+00   1.925610e-13   4.383724e-03   1.322368e-14   174
  1.156826e+00   2.062540e-13   8.426920e-03   1.133894e-14   288
  1.187720e+00   1.573608e-13   4.148414e-03   9.306095e-15   288
  1.211830e+00   1.552695e-13   8.001468e-03   1.056211e-14   192
  1.243389e+00   1.618692e-13   5.855465e-03   8.699435e-15   252
  1.263357e+00   1.258160e-13   3.489272e-03   8.981504e-15   246
  1.290480e+00   1.275237e-13   6.620985e-03   7.868956e-15   312
  1.314676e+00   1.275938e-13   4.277300e-03   7.975526e-15   248
  1.347888e+00   1.271907e-13   9.048203e-03   6.527227e-15   432
  1.374643e+00   1.125502e-13   7.577672e-03   9.120232e-15   198
  1.401083e+00   1.284799e-13   9.164834e-03   6.487750e-15   456
  1.431960e+00   1.084026e-13   5.348273e-03   6.170140e-15   324
  1.453813e+00   1.102614e-13   6.331779e-03   5.732327e-15   312
  1.480905e+00   1.014588e-13   7.942383e-03   5.494372e-15   408
  1.514610e+00   9.804278e-14   7.334839e-03   4.685627e-15   414
  1.537790e+00   1.097242e-13   6.347030e-03   6.198799e-15   392
  1.561513e+00   9.571171e-14   7.151225e-03   4.790782e-15   408
  1.592735e+00   9.743617e-14   7.590585e-03   4.135851e-15   444
  1.616449e+00   9.109917e-14   6.136314e-03   4.293165e-15   360
  1.646728e+00   8.628833e-14   8.422264e-03   3.269316e-15   678
  1.678751e+00   8.648508e-14   5.398523e-03   4.761547e-15   360
  1.703361e+00   7.331105e-14   8.890407e-03   3.050252e-15   648
  1.726824e+00   8.104483e-14   4.108984e-03   5.318372e-15   288
  1.756709e+00   7.331792e-14   7.655141e-03   2.510672e-15   686
  1.784813e+00   7.748309e-14   5.691443e-03   3.555618e-15   444
  1.810226e+00   6.901296e-14   7.904944e-03   2.598766e-15   696
  1.835505e+00   6.207212e-14   7.510099e-03   3.011321e-15   408
  1.862936e+00   6.016580e-14   7.770126e-03   2.191646e-15   648
  1.891496e+00   5.909284e-14   6.803125e-03   2.375543e-15   582
  1.916959e+00   5.459185e-14   8.515206e-03   1.762042e-15   744
  1.945057e+00   5.918600e-14   8.500719e-03   2.761406e-15   516
  1.970941e+00   5.211064e-14   8.226327e-03   1.979928e-15   728
  1.994838e+00   5.867228e-14   6.815975e-03   2.300943e-15   558
  2.023696e+00   5.137660e-14   6.871155e-03   1.855268e-15   768
  2.054980e+00   4.995458e-14   7.965130e-03   1.616070e-15   960
  2.082310e+00   4.887230e-14   5.572193e-03   2.110110e-15   576
  2.108582e+00   4.775949e-14   9.044734e-03   1.699228e-15   816
  2.136871e+00   4.564497e-14   6.978079e-03   1.964863e-15   666
  2.161711e+00   5.034671e-14   8.183322e-03   1.653041e-15   960
  2.191392e+00   4.553252e-14   8.070536e-03   1.508718e-15   824
  2.220193e+00   4.049367e-14   8.887079e-03   1.470396e-15   936
  2.246715e+00   4.111549e-14   6.609093e-03   1.606353e-15   624
  2.271144e+00   4.120128e-14   7.780512e-03   1.290733e-15   1062
  2.299501e+00   4.257048e-14   8.475658e-03   1.618979e-15   732
  2.324371e+00   3.915014e-14   7.354282e-03   1.201468e-15   1080
  2.354037e+00   4.015919e-14   8.017672e-03   1.267727e-15   936
  2.380866e+00   3.893500e-14   8.659951e-03   1.348781e-15   878
  2.409130e+00   3.452324e-14   8.776125e-03   9.503727e-16   1152
  2.435374e+00   3.582457e-14   6.783314e-03   1.108331e-15   1056
  2.463284e+00   3.292629e-14   8.011817e-03   1.109748e-15   864
  2.488211e+00   3.450825e-14   7.826085e-03   1.075556e-15   1092
  2.518008e+00   3.246814e-14   8.267655e-03   9.420771e-16   1206
  2.546391e+00   3.157205e-14   8.390069e-03   8.568845e-16   1248
  2.572607e+00   3.233991e-14   5.685746e-03   1.164879e-15   864
  2.595945e+00   3.127808e-14   5.903210e-03   9.578444e-16   1152
  2.626371e+00   3.115640e-14   8.788222e-03   9.060520e-16   1382
  2.656067e+00   3.024415e-14   7.832257e-03   8.636840e-16   1188
  2.682071e+00   2.850844e-14   8.299276e-03   7.898317e-16   1248
  2.706625e+00   2.994670e-14   7.872659e-03   8.889279e-16   1152
  2.733569e+00   2.952764e-14   8.645592e-03   8.675026e-16   1320
  2.763459e+00   2.618136e-14   5.730139e-03   6.890400e-16   1206
  2.788258e+00   2.667777e-14   8.325116e-03   6.633750e-16   1560
  2.817720e+00   2.628013e-14   7.749790e-03   7.672089e-16   1280
