# power spectrum of pi_k * H (dimensionless)
# redshift z=48.512538
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-01   8.032929e-12   0.000000e+00   3.238170e-12   6
  1.777153e-01   2.107920e-12   0.000000e+00   4.210642e-13   12
  2.176559e-01   1.008141e-12   2.384186e-09   2.069024e-13   8
  2.513274e-01   2.428883e-12   0.000000e+00   2.622961e-13   6
  2.809926e-01   1.304376e-12   4.495664e-09   4.161754e-13   24
  3.078120e-01   1.510519e-12   4.495664e-09   2.561208e-13   24
  3.554306e-01   4.808364e-13   0.000000e+00   2.159573e-13   12
  3.769911e-01   4.940118e-13   5.086263e-09   9.023400e-14   30
  3.973835e-01   5.552712e-13   0.000000e+00   1.218936e-13   24
  4.167794e-01   4.564182e-13   7.786718e-09   1.133401e-13   24
  4.353118e-01   4.774742e-13   4.768372e-09   9.577197e-14   8
  4.530869e-01   3.732139e-13   6.357829e-09   4.674971e-14   24
  4.701905e-01   3.251455e-13   0.000000e+00   4.592478e-14   48
  5.026548e-01   3.337333e-13   0.000000e+00   1.466186e-13   6
  5.181247e-01   2.516023e-13   6.357829e-09   3.552032e-14   48
  5.331460e-01   2.202351e-13   5.994218e-09   2.315916e-14   36
  5.477554e-01   3.008529e-13   6.357829e-09   6.310437e-14   24
  5.619852e-01   1.680831e-13   8.991328e-09   2.860871e-14   24
  5.758634e-01   1.424163e-13   0.000000e+00   1.921925e-14   48
  5.894150e-01   2.083393e-13   8.991328e-09   2.968941e-14   24
  6.156239e-01   1.555598e-13   8.991328e-09   2.413154e-14   24
  6.283185e-01   9.999556e-14   0.000000e+00   1.647566e-14   30
  6.407617e-01   1.046913e-13   0.000000e+00   1.153770e-14   72
  6.529678e-01   9.790252e-14   9.536743e-09   2.018686e-14   32
  6.767198e-01   1.225002e-13   0.000000e+00   1.426220e-14   72
  6.882885e-01   7.176803e-14   0.000000e+00   1.050040e-14   48
  7.108613e-01   3.580887e-14   0.000000e+00   1.062572e-14   12
  7.273110e-01   6.448488e-14   5.427997e-03   5.933992e-15   96
  7.434365e-01   7.595769e-14   8.991328e-09   9.697378e-15   48
  7.539822e-01   9.055607e-14   1.017253e-08   1.604930e-14   30
  7.720780e-01   7.894548e-14   4.442982e-03   7.410866e-15   96
  7.947671e-01   4.352505e-14   0.000000e+00   8.345917e-15   24
  8.078915e-01   6.047130e-14   4.597878e-03   4.939305e-15   144
  8.240320e-01   4.050598e-14   1.557344e-08   9.809898e-15   24
  8.406230e-01   5.741927e-14   4.078565e-03   6.490065e-15   96
