# background statistics
# cycle   tau/boxsize    a             conformal H/H0  phi(k=0)       T00(k=0)
     62   3.344085e+01   7.776664e-02   3.585942e+00   1.219783e-08   9.999989e-01
     63   3.381585e+01   7.952055e-02   3.546176e+00   1.243545e-08   9.999988e-01
     64   3.419085e+01   8.129401e-02   3.507282e+00   1.267636e-08   9.999988e-01
     65   3.456585e+01   8.308703e-02   3.469232e+00   1.292054e-08   9.999988e-01
     66   3.494085e+01   8.489960e-02   3.431999e+00   1.316800e-08   9.999988e-01
     67   3.531585e+01   8.673174e-02   3.395557e+00   1.341872e-08   9.999987e-01
     68   3.569085e+01   8.858343e-02   3.359880e+00   1.367269e-08   9.999987e-01
     69   3.606585e+01   9.045469e-02   3.324945e+00   1.392991e-08   9.999987e-01
     70   3.644085e+01   9.234550e-02   3.290729e+00   1.419038e-08   9.999987e-01
     71   3.681585e+01   9.425587e-02   3.257210e+00   1.445410e-08   9.999986e-01
     72   3.719085e+01   9.618579e-02   3.224367e+00   1.472105e-08   9.999986e-01
     73   3.756585e+01   9.813528e-02   3.192180e+00   1.499125e-08   9.999986e-01
     74   3.794085e+01   1.001043e-01   3.160629e+00   1.526469e-08   9.999985e-01
     75   3.831585e+01   1.020929e-01   3.129696e+00   1.554139e-08   9.999985e-01
     76   3.869085e+01   1.041011e-01   3.099362e+00   1.582134e-08   9.999985e-01
     77   3.906585e+01   1.061288e-01   3.069611e+00   1.610455e-08   9.999985e-01
     78   3.944085e+01   1.081761e-01   3.040426e+00   1.639103e-08   9.999984e-01
     79   3.981585e+01   1.102429e-01   3.011790e+00   1.668079e-08   9.999984e-01
     80   4.019085e+01   1.123293e-01   2.983688e+00   1.697383e-08   9.999984e-01
     81   4.056585e+01   1.144353e-01   2.956106e+00   1.727018e-08   9.999983e-01
     82   4.094085e+01   1.165608e-01   2.929030e+00   1.756984e-08   9.999983e-01
     83   4.131585e+01   1.187058e-01   2.902445e+00   1.787283e-08   9.999983e-01
     84   4.169085e+01   1.208705e-01   2.876338e+00   1.817917e-08   9.999982e-01
     85   4.206585e+01   1.230547e-01   2.850696e+00   1.848887e-08   9.999982e-01
     86   4.244085e+01   1.252584e-01   2.825508e+00   1.880196e-08   9.999982e-01
     87   4.281585e+01   1.274817e-01   2.800761e+00   1.911845e-08   9.999981e-01
     88   4.319085e+01   1.297246e-01   2.776444e+00   1.943837e-08   9.999981e-01
     89   4.356585e+01   1.319870e-01   2.752545e+00   1.976175e-08   9.999981e-01
     90   4.394085e+01   1.342690e-01   2.729054e+00   2.008861e-08   9.999980e-01
     91   4.431585e+01   1.365705e-01   2.705961e+00   2.041898e-08   9.999980e-01
     92   4.469085e+01   1.388916e-01   2.683256e+00   2.075289e-08   9.999980e-01
     93   4.506585e+01   1.412322e-01   2.660928e+00   2.109038e-08   9.999979e-01
     94   4.544085e+01   1.435924e-01   2.638968e+00   2.143149e-08   9.999979e-01
     95   4.581585e+01   1.459722e-01   2.617369e+00   2.177626e-08   9.999979e-01
     96   4.619085e+01   1.483715e-01   2.596120e+00   2.212473e-08   9.999978e-01
     97   4.656585e+01   1.507904e-01   2.575213e+00   2.247695e-08   9.999978e-01
     98   4.694085e+01   1.532289e-01   2.554640e+00   2.283297e-08   9.999977e-01
     99   4.731585e+01   1.556869e-01   2.534393e+00   2.319284e-08   9.999977e-01
    100   4.769085e+01   1.581644e-01   2.514465e+00   2.355662e-08   9.999977e-01
    101   4.806585e+01   1.606616e-01   2.494848e+00   2.392436e-08   9.999976e-01
    102   4.844085e+01   1.631782e-01   2.475534e+00   2.429611e-08   9.999976e-01
    103   4.881585e+01   1.657145e-01   2.456517e+00   2.467196e-08   9.999975e-01
    104   4.919085e+01   1.682703e-01   2.437790e+00   2.505196e-08   9.999975e-01
    105   4.956585e+01   1.708456e-01   2.419347e+00   2.543618e-08   9.999975e-01
    106   4.994085e+01   1.734405e-01   2.401180e+00   2.582471e-08   9.999974e-01
    107   5.031585e+01   1.760550e-01   2.383284e+00   2.621762e-08   9.999974e-01
    108   5.069085e+01   1.786890e-01   2.365653e+00   2.661498e-08   9.999973e-01
    109   5.106585e+01   1.813426e-01   2.348281e+00   2.701688e-08   9.999973e-01
    110   5.144085e+01   1.840157e-01   2.331162e+00   2.742338e-08   9.999972e-01
    111   5.181585e+01   1.867084e-01   2.314291e+00   2.783458e-08   9.999972e-01
    112   5.219085e+01   1.894207e-01   2.297663e+00   2.825054e-08   9.999971e-01
    113   5.256585e+01   1.921525e-01   2.281271e+00   2.867131e-08   9.999971e-01
    114   5.294085e+01   1.949039e-01   2.265112e+00   2.909693e-08   9.999971e-01
    115   5.331585e+01   1.976748e-01   2.249181e+00   2.952745e-08   9.999970e-01
    116   5.369085e+01   2.004653e-01   2.233471e+00   2.996286e-08   9.999970e-01
    117   5.406585e+01   2.032754e-01   2.217980e+00   3.040327e-08   9.999969e-01
    118   5.444085e+01   2.061050e-01   2.202702e+00   3.084876e-08   9.999969e-01
    119   5.481585e+01   2.089541e-01   2.187633e+00   3.129937e-08   9.999968e-01
    120   5.519085e+01   2.118229e-01   2.172769e+00   3.175516e-08   9.999968e-01
    121   5.556585e+01   2.147112e-01   2.158106e+00   3.221623e-08   9.999967e-01
    122   5.594085e+01   2.176190e-01   2.143639e+00   3.268263e-08   9.999967e-01
    123   5.631585e+01   2.205464e-01   2.129365e+00   3.315444e-08   9.999966e-01
    124   5.669085e+01   2.234934e-01   2.115279e+00   3.363173e-08   9.999966e-01
    125   5.706585e+01   2.264599e-01   2.101379e+00   3.411457e-08   9.999965e-01
    126   5.744085e+01   2.294460e-01   2.087660e+00   3.460304e-08   9.999964e-01
    127   5.781585e+01   2.324516e-01   2.074119e+00   3.509720e-08   9.999964e-01
    128   5.819085e+01   2.354768e-01   2.060753e+00   3.559711e-08   9.999963e-01
    129   5.856585e+01   2.385215e-01   2.047558e+00   3.610283e-08   9.999963e-01
    130   5.894085e+01   2.415858e-01   2.034531e+00   3.661438e-08   9.999962e-01
    131   5.931585e+01   2.446697e-01   2.021668e+00   3.713176e-08   9.999962e-01
    132   5.969085e+01   2.477731e-01   2.008967e+00   3.765500e-08   9.999961e-01
    133   6.006585e+01   2.508961e-01   1.996425e+00   3.818412e-08   9.999961e-01
    134   6.044085e+01   2.540387e-01   1.984038e+00   3.871914e-08   9.999960e-01
    135   6.081585e+01   2.572008e-01   1.971805e+00   3.926013e-08   9.999959e-01
    136   6.119085e+01   2.603824e-01   1.959721e+00   3.980705e-08   9.999959e-01
    137   6.156585e+01   2.635836e-01   1.947784e+00   4.035993e-08   9.999958e-01
    138   6.194085e+01   2.668044e-01   1.935992e+00   4.091889e-08   9.999958e-01
    139   6.231585e+01   2.700447e-01   1.924341e+00   4.148391e-08   9.999957e-01
    140   6.269085e+01   2.733046e-01   1.912831e+00   4.205504e-08   9.999956e-01
    141   6.306585e+01   2.765841e-01   1.901457e+00   4.263229e-08   9.999956e-01
    142   6.344085e+01   2.798831e-01   1.890217e+00   4.321572e-08   9.999955e-01
    143   6.381585e+01   2.832017e-01   1.879110e+00   4.380533e-08   9.999954e-01
    144   6.419085e+01   2.865398e-01   1.868132e+00   4.440101e-08   9.999954e-01
    145   6.456585e+01   2.898975e-01   1.857282e+00   4.500260e-08   9.999953e-01
    146   6.494085e+01   2.932747e-01   1.846557e+00   4.561017e-08   9.999952e-01
    147   6.531585e+01   2.966715e-01   1.835955e+00   4.622391e-08   9.999952e-01
    148   6.569085e+01   3.000879e-01   1.825475e+00   4.684390e-08   9.999951e-01
    149   6.606585e+01   3.035238e-01   1.815113e+00   4.747037e-08   9.999950e-01
    150   6.644085e+01   3.069793e-01   1.804868e+00   4.810345e-08   9.999950e-01
    151   6.681585e+01   3.104543e-01   1.794738e+00   4.874322e-08   9.999949e-01
    152   6.719085e+01   3.139489e-01   1.784722e+00   4.938977e-08   9.999948e-01
    153   6.756585e+01   3.174630e-01   1.774816e+00   5.004308e-08   9.999948e-01
    154   6.794085e+01   3.209967e-01   1.765020e+00   5.070303e-08   9.999947e-01
    155   6.831585e+01   3.245500e-01   1.755332e+00   5.136962e-08   9.999946e-01
    156   6.869085e+01   3.281228e-01   1.745749e+00   5.204274e-08   9.999945e-01
    157   6.906585e+01   3.317152e-01   1.736270e+00   5.272247e-08   9.999945e-01
    158   6.944085e+01   3.353272e-01   1.726894e+00   5.340867e-08   9.999944e-01
    159   6.981585e+01   3.389587e-01   1.717618e+00   5.410131e-08   9.999943e-01
    160   7.019085e+01   3.426097e-01   1.708442e+00   5.480021e-08   9.999942e-01
    161   7.056585e+01   3.462803e-01   1.699363e+00   5.550517e-08   9.999942e-01
    162   7.094085e+01   3.499705e-01   1.690380e+00   5.621607e-08   9.999941e-01
    163   7.131585e+01   3.536802e-01   1.681491e+00   5.693279e-08   9.999940e-01
    164   7.169085e+01   3.574095e-01   1.672696e+00   5.765518e-08   9.999939e-01
    165   7.206585e+01   3.611584e-01   1.663992e+00   5.838321e-08   9.999939e-01
    166   7.244085e+01   3.649268e-01   1.655378e+00   5.911692e-08   9.999938e-01
    167   7.281585e+01   3.687148e-01   1.646853e+00   5.985628e-08   9.999937e-01
    168   7.319085e+01   3.725223e-01   1.638415e+00   6.060136e-08   9.999936e-01
    169   7.356585e+01   3.763494e-01   1.630063e+00   6.135221e-08   9.999936e-01
    170   7.394085e+01   3.801960e-01   1.621796e+00   6.210871e-08   9.999935e-01
    171   7.431585e+01   3.840622e-01   1.613612e+00   6.287094e-08   9.999934e-01
    172   7.469085e+01   3.879480e-01   1.605511e+00   6.363899e-08   9.999933e-01
    173   7.506585e+01   3.918533e-01   1.597490e+00   6.441286e-08   9.999932e-01
    174   7.544085e+01   3.957782e-01   1.589550e+00   6.519288e-08   9.999932e-01
    175   7.581585e+01   3.997226e-01   1.581687e+00   6.597907e-08   9.999931e-01
    176   7.619085e+01   4.036866e-01   1.573903e+00   6.677152e-08   9.999930e-01
    177   7.656585e+01   4.076701e-01   1.566194e+00   6.756999e-08   9.999929e-01
    178   7.694085e+01   4.116732e-01   1.558561e+00   6.837431e-08   9.999928e-01
    179   7.731585e+01   4.156959e-01   1.551001e+00   6.918429e-08   9.999927e-01
    180   7.769085e+01   4.197381e-01   1.543515e+00   7.000011e-08   9.999927e-01
    181   7.806585e+01   4.237999e-01   1.536100e+00   7.082188e-08   9.999926e-01
    182   7.844085e+01   4.278812e-01   1.528757e+00   7.164957e-08   9.999925e-01
    183   7.881585e+01   4.319821e-01   1.521483e+00   7.248350e-08   9.999924e-01
    184   7.919085e+01   4.361026e-01   1.514278e+00   7.332346e-08   9.999923e-01
    185   7.956585e+01   4.402426e-01   1.507141e+00   7.416974e-08   9.999922e-01
    186   7.994085e+01   4.444022e-01   1.500071e+00   7.502237e-08   9.999921e-01
    187   8.031585e+01   4.485813e-01   1.493067e+00   7.588169e-08   9.999920e-01
    188   8.069085e+01   4.527800e-01   1.486129e+00   7.674771e-08   9.999920e-01
    189   8.106585e+01   4.569983e-01   1.479254e+00   7.762058e-08   9.999919e-01
    190   8.144085e+01   4.612361e-01   1.472443e+00   7.850060e-08   9.999918e-01
    191   8.181585e+01   4.654934e-01   1.465694e+00   7.938764e-08   9.999917e-01
    192   8.219085e+01   4.697704e-01   1.459006e+00   8.028193e-08   9.999916e-01
    193   8.256585e+01   4.740668e-01   1.452380e+00   8.118359e-08   9.999915e-01
    194   8.294085e+01   4.783829e-01   1.445813e+00   8.209252e-08   9.999914e-01
    195   8.331585e+01   4.827185e-01   1.439306e+00   8.300880e-08   9.999913e-01
    196   8.369085e+01   4.870736e-01   1.432856e+00   8.393193e-08   9.999912e-01
    197   8.406585e+01   4.914483e-01   1.426465e+00   8.486184e-08   9.999911e-01
    198   8.444085e+01   4.958426e-01   1.420130e+00   8.579825e-08   9.999910e-01
    199   8.481585e+01   5.002565e-01   1.413851e+00   8.674050e-08   9.999909e-01
    200   8.519085e+01   5.046898e-01   1.407627e+00   8.768846e-08   9.999908e-01
    201   8.556585e+01   5.091428e-01   1.401458e+00   8.864191e-08   9.999907e-01
    202   8.594085e+01   5.136153e-01   1.395343e+00   8.960051e-08   9.999906e-01
    203   8.631585e+01   5.181074e-01   1.389281e+00   9.056399e-08   9.999905e-01
    204   8.669085e+01   5.226190e-01   1.383271e+00   9.153233e-08   9.999904e-01
    205   8.706585e+01   5.271502e-01   1.377314e+00   9.250541e-08   9.999903e-01
    206   8.744085e+01   5.317009e-01   1.371407e+00   9.348333e-08   9.999902e-01
    207   8.781585e+01   5.362712e-01   1.365550e+00   9.446619e-08   9.999901e-01
    208   8.819085e+01   5.408611e-01   1.359744e+00   9.545393e-08   9.999900e-01
    209   8.856585e+01   5.454705e-01   1.353987e+00   9.644620e-08   9.999899e-01
    210   8.894085e+01   5.500995e-01   1.348278e+00   9.744301e-08   9.999898e-01
    211   8.931585e+01   5.547480e-01   1.342617e+00   9.844460e-08   9.999897e-01
    212   8.969085e+01   5.594161e-01   1.337003e+00   9.945107e-08   9.999896e-01
    213   9.006585e+01   5.641037e-01   1.331437e+00   1.004629e-07   9.999895e-01
    214   9.044085e+01   5.688109e-01   1.325916e+00   1.014800e-07   9.999894e-01
    215   9.081585e+01   5.735377e-01   1.320441e+00   1.025025e-07   9.999893e-01
    216   9.119085e+01   5.782840e-01   1.315011e+00   1.035302e-07   9.999892e-01
    217   9.156585e+01   5.830499e-01   1.309626e+00   1.045632e-07   9.999891e-01
    218   9.194085e+01   5.878353e-01   1.304284e+00   1.056010e-07   9.999890e-01
    219   9.231585e+01   5.926403e-01   1.298986e+00   1.066435e-07   9.999889e-01
    220   9.269085e+01   5.974649e-01   1.293730e+00   1.076906e-07   9.999888e-01
    221   9.306585e+01   6.023090e-01   1.288518e+00   1.087424e-07   9.999887e-01
    222   9.344085e+01   6.071727e-01   1.283346e+00   1.097987e-07   9.999886e-01
    223   9.381585e+01   6.120559e-01   1.278217e+00   1.108594e-07   9.999885e-01
    224   9.419085e+01   6.169587e-01   1.273128e+00   1.119244e-07   9.999884e-01
    225   9.456585e+01   6.218810e-01   1.268079e+00   1.129935e-07   9.999883e-01
    226   9.494085e+01   6.268229e-01   1.263070e+00   1.140663e-07   9.999882e-01
    227   9.531585e+01   6.317844e-01   1.258101e+00   1.151424e-07   9.999881e-01
    228   9.569085e+01   6.367654e-01   1.253171e+00   1.162219e-07   9.999880e-01
    229   9.606585e+01   6.417660e-01   1.248279e+00   1.173044e-07   9.999879e-01
    230   9.644085e+01   6.467862e-01   1.243425e+00   1.183905e-07   9.999879e-01
    231   9.681585e+01   6.518259e-01   1.238609e+00   1.194793e-07   9.999878e-01
    232   9.719085e+01   6.568851e-01   1.233830e+00   1.205712e-07   9.999877e-01
    233   9.756585e+01   6.619639e-01   1.229088e+00   1.216658e-07   9.999876e-01
    234   9.794085e+01   6.670623e-01   1.224382e+00   1.227631e-07   9.999875e-01
    235   9.831585e+01   6.721802e-01   1.219712e+00   1.238627e-07   9.999874e-01
    236   9.869085e+01   6.773177e-01   1.215077e+00   1.249646e-07   9.999873e-01
    237   9.906585e+01   6.824748e-01   1.210477e+00   1.260688e-07   9.999872e-01
    238   9.944085e+01   6.876514e-01   1.205913e+00   1.271756e-07   9.999871e-01
    239   9.981585e+01   6.928475e-01   1.201382e+00   1.282848e-07   9.999870e-01
    240   1.001909e+02   6.980633e-01   1.196886e+00   1.293962e-07   9.999869e-01
    241   1.005659e+02   7.032985e-01   1.192422e+00   1.305100e-07   9.999868e-01
    242   1.009409e+02   7.085534e-01   1.187993e+00   1.316263e-07   9.999867e-01
    243   1.013159e+02   7.138278e-01   1.183595e+00   1.327455e-07   9.999866e-01
    244   1.016909e+02   7.191217e-01   1.179231e+00   1.338677e-07   9.999865e-01
    245   1.020659e+02   7.244352e-01   1.174898e+00   1.349929e-07   9.999864e-01
    246   1.024409e+02   7.297683e-01   1.170597e+00   1.361213e-07   9.999863e-01
    247   1.028159e+02   7.351209e-01   1.166328e+00   1.372526e-07   9.999862e-01
    248   1.031909e+02   7.404931e-01   1.162089e+00   1.383869e-07   9.999861e-01
    249   1.035659e+02   7.458849e-01   1.157881e+00   1.395239e-07   9.999860e-01
    250   1.039409e+02   7.512962e-01   1.153704e+00   1.406640e-07   9.999859e-01
    251   1.043159e+02   7.567270e-01   1.149557e+00   1.418070e-07   9.999858e-01
    252   1.046909e+02   7.621775e-01   1.145439e+00   1.429527e-07   9.999857e-01
    253   1.050659e+02   7.676474e-01   1.141351e+00   1.441008e-07   9.999856e-01
    254   1.054409e+02   7.731370e-01   1.137291e+00   1.452514e-07   9.999855e-01
    255   1.058159e+02   7.786461e-01   1.133261e+00   1.464045e-07   9.999854e-01
    256   1.061909e+02   7.841747e-01   1.129259e+00   1.475599e-07   9.999853e-01
    257   1.065659e+02   7.897229e-01   1.125285e+00   1.487175e-07   9.999852e-01
    258   1.069409e+02   7.952907e-01   1.121339e+00   1.498775e-07   9.999851e-01
    259   1.073159e+02   8.008781e-01   1.117421e+00   1.510403e-07   9.999850e-01
    260   1.076909e+02   8.064849e-01   1.113530e+00   1.522062e-07   9.999849e-01
    261   1.080659e+02   8.121114e-01   1.109666e+00   1.533756e-07   9.999848e-01
    262   1.084409e+02   8.177574e-01   1.105828e+00   1.545488e-07   9.999847e-01
    263   1.088159e+02   8.234230e-01   1.102018e+00   1.557260e-07   9.999845e-01
    264   1.091909e+02   8.291081e-01   1.098233e+00   1.569076e-07   9.999844e-01
    265   1.095659e+02   8.348128e-01   1.094474e+00   1.580936e-07   9.999843e-01
    266   1.099409e+02   8.405370e-01   1.090741e+00   1.592842e-07   9.999842e-01
    267   1.103159e+02   8.462808e-01   1.087033e+00   1.604800e-07   9.999840e-01
    268   1.106909e+02   8.520441e-01   1.083350e+00   1.616815e-07   9.999839e-01
    269   1.110659e+02   8.578271e-01   1.079693e+00   1.628892e-07   9.999838e-01
    270   1.114409e+02   8.636295e-01   1.076059e+00   1.641036e-07   9.999836e-01
    271   1.118159e+02   8.694516e-01   1.072451e+00   1.653251e-07   9.999835e-01
    272   1.121909e+02   8.752931e-01   1.068866e+00   1.665544e-07   9.999833e-01
    273   1.125659e+02   8.811543e-01   1.065305e+00   1.677921e-07   9.999832e-01
    274   1.129409e+02   8.870350e-01   1.061768e+00   1.690385e-07   9.999830e-01
    275   1.133159e+02   8.929353e-01   1.058254e+00   1.702938e-07   9.999829e-01
    276   1.136909e+02   8.988551e-01   1.054764e+00   1.715582e-07   9.999827e-01
    277   1.140659e+02   9.047945e-01   1.051296e+00   1.728319e-07   9.999825e-01
    278   1.144409e+02   9.107534e-01   1.047851e+00   1.741149e-07   9.999824e-01
    279   1.148159e+02   9.167319e-01   1.044429e+00   1.754075e-07   9.999822e-01
    280   1.151909e+02   9.227299e-01   1.041029e+00   1.767090e-07   9.999820e-01
    281   1.155659e+02   9.287476e-01   1.037651e+00   1.780187e-07   9.999819e-01
    282   1.159409e+02   9.347847e-01   1.034294e+00   1.793363e-07   9.999817e-01
    283   1.163159e+02   9.408415e-01   1.030960e+00   1.806617e-07   9.999815e-01
    284   1.166909e+02   9.469177e-01   1.027647e+00   1.819947e-07   9.999813e-01
    285   1.170659e+02   9.530136e-01   1.024355e+00   1.833351e-07   9.999812e-01
    286   1.174409e+02   9.591290e-01   1.021084e+00   1.846821e-07   9.999810e-01
    287   1.178159e+02   9.652640e-01   1.017834e+00   1.860355e-07   9.999808e-01
    288   1.181909e+02   9.714185e-01   1.014605e+00   1.873945e-07   9.999807e-01
    289   1.185659e+02   9.775926e-01   1.011396e+00   1.887584e-07   9.999805e-01
    290   1.189409e+02   9.837862e-01   1.008207e+00   1.901273e-07   9.999803e-01
    291   1.193159e+02   9.899994e-01   1.005038e+00   1.915005e-07   9.999802e-01
    292   1.196909e+02   9.962321e-01   1.001889e+00   1.928778e-07   9.999800e-01
    293   1.200659e+02   1.002484e+00   9.987601e-01   1.942589e-07   9.999799e-01
