# power spectrum of zeta (dimensionless)
# redshift z=9.995300
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   1.941941e-18   0.000000e+00   3.969490e-19   6
  6.346976e-03   9.507794e-18   0.000000e+00   2.556001e-18   12
  7.773426e-03   2.962745e-17   8.514949e-11   1.074467e-17   8
  8.975979e-03   3.532583e-17   0.000000e+00   2.443641e-18   6
  1.003545e-02   3.569878e-17   1.605594e-10   4.630899e-18   24
  1.099328e-02   5.437906e-17   1.605594e-10   1.358226e-17   24
  1.269395e-02   1.127183e-16   0.000000e+00   3.285183e-17   12
  1.346397e-02   1.225770e-16   1.816523e-10   2.023028e-17   30
  1.419227e-02   9.143772e-17   0.000000e+00   1.062749e-17   24
  1.488498e-02   1.313364e-16   2.780971e-10   2.198487e-17   24
  1.554685e-02   2.620405e-16   1.702990e-10   4.604569e-17   8
  1.618168e-02   1.543676e-16   2.270653e-10   2.011073e-17   24
  1.679252e-02   1.595455e-16   0.000000e+00   1.988151e-17   48
  1.795196e-02   1.447406e-16   0.000000e+00   5.670075e-18   6
  1.850445e-02   1.967676e-16   2.270653e-10   2.662070e-17   48
  1.904093e-02   1.607962e-16   2.140792e-10   1.371839e-17   36
  1.956269e-02   2.390225e-16   2.270653e-10   5.248668e-17   24
  2.007090e-02   2.613608e-16   3.211188e-10   2.854836e-17   24
  2.056655e-02   2.611213e-16   0.000000e+00   3.826892e-17   48
  2.105054e-02   2.095698e-16   3.211188e-10   2.768095e-17   24
  2.198657e-02   3.468897e-16   3.211188e-10   6.028864e-17   24
  2.243995e-02   1.670512e-16   0.000000e+00   2.306283e-17   30
  2.288435e-02   3.014972e-16   0.000000e+00   3.626796e-17   72
  2.332028e-02   1.467997e-16   3.405980e-10   1.800923e-17   32
  2.416856e-02   2.256563e-16   0.000000e+00   2.253303e-17   72
  2.458173e-02   2.437578e-16   0.000000e+00   2.133552e-17   48
  2.538790e-02   4.341250e-16   0.000000e+00   1.298724e-16   12
  2.597539e-02   3.248818e-16   1.938570e-04   3.272224e-17   96
  2.655130e-02   3.412998e-16   3.211188e-10   3.636755e-17   48
  2.692794e-02   1.994893e-16   3.633045e-10   2.196519e-17   30
  2.757421e-02   2.641599e-16   1.586779e-04   3.226926e-17   96
  2.838454e-02   2.529540e-16   0.000000e+00   3.821864e-17   24
  2.885327e-02   2.908370e-16   1.642099e-04   2.078451e-17   144
  2.942972e-02   4.362020e-16   5.561942e-10   6.432803e-17   24
  3.002225e-02   3.433716e-16   1.456630e-04   3.747315e-17   96
  3.043903e-02   3.326538e-16   0.000000e+00   3.245399e-17   48
  3.137435e-02   3.701683e-16   1.080207e-04   4.514831e-17   62
  3.184971e-02   3.392754e-16   1.519035e-04   2.762426e-17   132
  3.236335e-02   3.676857e-16   4.541306e-10   6.906385e-17   24
  3.284837e-02   3.107991e-16   1.518246e-04   2.334955e-17   168
  3.373431e-02   3.783962e-16   1.492698e-04   3.218316e-17   96
  3.439955e-02   3.211075e-16   1.270423e-04   2.910467e-17   96
  3.521583e-02   3.243845e-16   1.416056e-04   2.532860e-17   168
  3.590392e-02   5.333071e-16   0.000000e+00   8.954454e-17   6
  3.618333e-02   3.664756e-16   0.000000e+00   3.397494e-17   96
  3.651563e-02   3.636843e-16   1.100713e-04   3.201278e-17   120
  3.718966e-02   4.409246e-16   1.278125e-04   3.596787e-17   144
  3.754921e-02   3.763733e-16   0.000000e+00   4.391840e-17   48
  3.823245e-02   4.022918e-16   1.304211e-04   3.739802e-17   84
  3.860715e-02   4.060379e-16   8.899106e-10   4.087430e-17   120
  3.894461e-02   3.325593e-16   1.183479e-04   4.310895e-17   80
  3.946692e-02   4.690849e-16   1.201620e-04   3.767579e-17   144
  4.014180e-02   4.113234e-16   6.422377e-10   7.607009e-17   24
  4.047145e-02   3.882900e-16   1.159510e-04   2.895917e-17   150
  4.098576e-02   4.874178e-16   1.203057e-04   4.775591e-17   120
  4.155056e-02   4.934610e-16   1.096333e-04   3.707440e-17   168
  4.210107e-02   6.339371e-16   6.422377e-10   9.820822e-17   24
  4.244743e-02   5.128131e-16   1.181082e-04   3.123807e-17   264
  4.281269e-02   3.770076e-16   6.422377e-10   3.600466e-17   48
  4.343532e-02   4.620860e-16   1.093985e-04   3.602222e-17   144
  4.412543e-02   3.862325e-16   1.076845e-04   4.029948e-17   72
