# power spectrum of pi_k * H (dimensionless)
# redshift z=48.519767
# k              Pk             sigma(k)       sigma(Pk)      count
  4.487990e-03   8.153291e-11   0.000000e+00   3.286515e-11   6
  6.346976e-03   4.866288e-11   0.000000e+00   9.713756e-12   12
  7.773426e-03   3.694436e-11   8.514949e-11   7.520635e-12   8
  8.975979e-03   1.244685e-10   0.000000e+00   1.339239e-11   6
  1.003545e-02   8.678098e-11   1.605594e-10   2.766444e-11   24
  1.099328e-02   1.241408e-10   1.605594e-10   2.091715e-11   24
  1.269395e-02   5.547380e-11   0.000000e+00   2.496677e-11   12
  1.346397e-02   6.437143e-11   1.816523e-10   1.182865e-11   30
  1.419227e-02   8.128857e-11   0.000000e+00   1.791341e-11   24
  1.488498e-02   7.387971e-11   2.780971e-10   1.831613e-11   24
  1.554685e-02   8.522879e-11   1.702990e-10   1.727381e-11   8
  1.618168e-02   7.268146e-11   2.270653e-10   9.032399e-12   24
  1.679252e-02   6.808928e-11   0.000000e+00   9.569377e-12   48
  1.795196e-02   8.211785e-11   0.000000e+00   3.610754e-11   6
  1.850445e-02   6.456847e-11   2.270653e-10   9.043045e-12   48
  1.904093e-02   5.998758e-11   2.140792e-10   6.260918e-12   36
  1.956269e-02   8.488059e-11   2.270653e-10   1.775279e-11   24
  2.007090e-02   5.034156e-11   3.211188e-10   8.661888e-12   24
  2.056655e-02   4.481444e-11   0.000000e+00   6.092248e-12   48
  2.105054e-02   6.822403e-11   3.211188e-10   9.711537e-12   24
  2.198657e-02   5.450859e-11   3.211188e-10   8.572040e-12   24
  2.243995e-02   3.723182e-11   0.000000e+00   6.089027e-12   30
  2.288435e-02   3.981600e-11   0.000000e+00   4.372737e-12   72
  2.332028e-02   3.941055e-11   3.405980e-10   8.057175e-12   32
  2.416856e-02   5.091378e-11   0.000000e+00   5.871739e-12   72
  2.458173e-02   3.153766e-11   0.000000e+00   4.611630e-12   48
  2.538790e-02   1.634466e-11   0.000000e+00   4.860749e-12   12
  2.578154e-02   3.231454e-11   0.000000e+00   4.843792e-12   48
  2.616925e-02   2.832593e-11   0.000000e+00   2.808050e-12   48
  2.655130e-02   3.781966e-11   3.211188e-10   4.772613e-12   48
  2.692794e-02   4.506080e-11   3.633045e-10   7.887108e-12   30
  2.729937e-02   4.169332e-11   0.000000e+00   9.376801e-12   24
  2.766583e-02   4.161464e-11   6.769780e-10   4.255961e-12   72
  2.838454e-02   2.484085e-11   0.000000e+00   4.715815e-12   24
  2.873715e-02   3.669680e-11   0.000000e+00   3.593960e-12   96
  2.908550e-02   2.798508e-11   0.000000e+00   3.719533e-12   48
  2.942972e-02   2.307075e-11   5.561942e-10   5.664661e-12   24
  2.976995e-02   1.721596e-11   5.561942e-10   3.536319e-12   24
  3.010635e-02   4.018924e-11   0.000000e+00   4.906743e-12   72
  3.043903e-02   3.044544e-11   0.000000e+00   4.686410e-12   48
  3.109370e-02   2.512700e-11   3.405980e-10   7.492794e-12   8
  3.141593e-02   3.838851e-11   4.036717e-10   4.646907e-12   54
  3.173488e-02   2.519374e-11   0.000000e+00   4.339842e-12   84
  3.205066e-02   2.832752e-11   0.000000e+00   4.080684e-12   48
  3.236335e-02   1.722023e-11   4.541306e-10   3.069938e-12   24
  3.267306e-02   2.308188e-11   6.055075e-10   2.725716e-12   72
  3.297985e-02   3.001259e-11   0.000000e+00   3.392907e-12   96
  3.358504e-02   3.956960e-11   0.000000e+00   4.316224e-12   48
  3.388358e-02   2.173552e-11   0.000000e+00   2.036219e-12   48
  3.417951e-02   1.935120e-11   0.000000e+00   3.765237e-12   24
  3.447290e-02   2.137253e-11   0.000000e+00   2.315495e-12   72
  3.505232e-02   2.133337e-11   0.000000e+00   2.515893e-12   72
  3.533846e-02   2.109687e-11   0.000000e+00   2.406101e-12   96
  3.590392e-02   3.114222e-11   0.000000e+00   1.368074e-11   6
  3.618333e-02   2.363141e-11   0.000000e+00   2.325970e-12   96
  3.646060e-02   2.410212e-11   4.541306e-10   2.570149e-12   96
  3.673578e-02   1.589979e-11   0.000000e+00   3.781470e-12   24
  3.700891e-02   1.774583e-11   4.541306e-10   2.124111e-12   48
  3.728004e-02   1.805270e-11   0.000000e+00   1.814367e-12   96
  3.754921e-02   1.966035e-11   0.000000e+00   2.650662e-12   48
  3.808185e-02   1.797642e-11   4.281585e-10   3.302400e-12   36
  3.834540e-02   1.798070e-11   7.865773e-10   2.238948e-12   48
  3.860715e-02   1.963870e-11   8.899106e-10   1.755576e-12   120
  3.886713e-02   1.710098e-11   0.000000e+00   2.245169e-12   56
  3.912539e-02   9.424098e-12   4.541306e-10   1.649961e-12   24
  3.938195e-02   1.384009e-11   0.000000e+00   1.232774e-12   96
  3.963685e-02   1.441880e-11   0.000000e+00   1.859506e-12   48
  4.014180e-02   1.806890e-11   6.422377e-10   3.352269e-12   24
  4.039191e-02   1.899337e-11   0.000000e+00   1.893963e-12   102
  4.064047e-02   2.066589e-11   4.541306e-10   3.122449e-12   48
  4.088753e-02   1.806604e-11   0.000000e+00   1.820759e-12   72
  4.113310e-02   1.633649e-11   0.000000e+00   1.649485e-12   48
  4.137722e-02   1.818876e-11   0.000000e+00   3.334253e-12   48
  4.161990e-02   1.495259e-11   1.027580e-09   1.352778e-12   120
  4.210107e-02   2.166962e-11   6.422377e-10   3.622614e-12   24
  4.233961e-02   1.321645e-11   6.055075e-10   1.111492e-12   144
  4.257681e-02   1.338520e-11   7.266090e-10   1.298774e-12   120
  4.281269e-02   1.115248e-11   6.422377e-10   1.563333e-12   48
  4.328060e-02   1.541683e-11   6.422377e-10   2.056449e-12   48
  4.351267e-02   1.263355e-11   6.422377e-10   1.288902e-12   96
  4.412543e-02   1.602034e-11   1.076845e-04   1.913857e-12   72
  4.442883e-02   1.213081e-11   5.708779e-10   9.163421e-13   108
  4.465493e-02   1.398947e-11   0.000000e+00   1.499319e-12   72
  4.487990e-02   8.962795e-12   0.000000e+00   1.773121e-12   30
  4.510374e-02   1.435756e-11   0.000000e+00   1.115326e-12   168
  4.532647e-02   1.508685e-11   0.000000e+00   1.731047e-12   48
  4.576869e-02   9.865508e-12   0.000000e+00   1.166143e-12   72
  4.598821e-02   1.319758e-11   0.000000e+00   1.260591e-12   96
  4.620668e-02   1.252838e-11   1.211015e-09   1.924052e-12   72
  4.642412e-02   1.441436e-11   0.000000e+00   1.540557e-12   72
  4.678970e-02   1.315253e-11   9.942967e-05   1.002761e-12   104
  4.707043e-02   1.224623e-11   8.563169e-10   9.041496e-13   144
  4.770798e-02   8.586613e-12   1.436087e-09   8.145215e-13   96
  4.791862e-02   8.806276e-12   0.000000e+00   9.112322e-13   96
  4.825361e-02   1.228727e-11   1.022910e-04   1.139844e-12   120
  4.854503e-02   1.035781e-11   0.000000e+00   9.336510e-13   120
  4.875204e-02   1.246958e-11   0.000000e+00   1.349966e-12   72
  4.916346e-02   1.282423e-11   0.000000e+00   1.699290e-12   48
  4.936788e-02   1.285166e-11   1.117860e-09   1.500937e-12   78
  4.962939e-02   1.350793e-11   9.159181e-05   1.062159e-12   168
  5.017725e-02   1.232094e-11   1.048770e-09   1.055698e-12   144
  5.037756e-02   1.327168e-11   8.563169e-10   9.506725e-13   144
  5.095853e-02   1.139741e-11   5.274950e-05   9.975968e-13   156
  5.117095e-02   8.788868e-12   1.112388e-09   1.690343e-12   48
  5.136739e-02   1.030298e-11   7.266090e-10   9.801105e-13   120
  5.156307e-02   7.101256e-12   0.000000e+00   7.377047e-13   48
  5.190908e-02   1.082576e-11   8.074274e-05   7.562800e-13   216
  5.233850e-02   8.928657e-12   0.000000e+00   1.067029e-12   48
  5.253057e-02   8.708148e-12   6.422377e-10   7.552505e-13   96
  5.280366e-02   9.872152e-12   9.436050e-05   8.641932e-13   168
  5.310261e-02   7.896225e-12   6.422377e-10   1.129871e-12   48
  5.329192e-02   1.079089e-11   0.000000e+00   1.080663e-12   96
  5.348057e-02   9.374046e-12   0.000000e+00   1.706190e-12   48
  5.385587e-02   1.147114e-11   7.266090e-10   1.154791e-12   30
  5.404255e-02   7.533645e-12   0.000000e+00   6.167198e-13   96
  5.426566e-02   9.319343e-12   7.415896e-05   6.415506e-13   240
  5.455256e-02   1.386294e-11   8.000683e-05   1.979526e-12   32
  5.478289e-02   7.022656e-12   0.000000e+00   5.139568e-13   168
  5.496642e-02   8.346918e-12   0.000000e+00   8.099906e-13   120
  5.533165e-02   6.905602e-12   1.353956e-09   8.142127e-13   72
  5.551336e-02   1.055039e-11   6.055075e-10   9.727229e-13   144
  5.569449e-02   7.778900e-12   0.000000e+00   7.649918e-13   96
  5.587502e-02   9.788812e-12   0.000000e+00   7.876297e-13   96
  5.623435e-02   1.105382e-11   0.000000e+00   1.357656e-12   72
  5.641315e-02   8.254130e-12   9.082613e-10   8.073336e-13   96
  5.676908e-02   9.022985e-12   0.000000e+00   1.661033e-12   24
  5.694620e-02   9.231853e-12   0.000000e+00   6.575824e-13   192
  5.715479e-02   8.697929e-12   6.789523e-05   6.534511e-13   132
  5.747431e-02   9.531081e-12   0.000000e+00   8.358567e-13   96
  5.764927e-02   6.536846e-12   0.000000e+00   6.611619e-13   96
  5.782370e-02   8.391711e-12   7.266090e-10   6.995828e-13   120
  5.817099e-02   9.025596e-12   0.000000e+00   1.238840e-12   48
  5.845566e-02   6.392927e-12   8.228355e-05   4.038022e-13   222
  5.868808e-02   8.085617e-12   0.000000e+00   7.572260e-13   120
  5.885943e-02   8.089517e-12   1.112388e-09   1.632845e-12   24
  5.910891e-02   9.530304e-12   8.492858e-05   5.218510e-13   312
  5.965251e-02   1.034313e-11   7.962394e-05   1.100092e-12   72
  5.987725e-02   7.113075e-12   1.112388e-09   9.020997e-13   96
  6.010802e-02   8.821639e-12   8.108596e-05   6.899273e-13   192
  6.037972e-02   7.807819e-12   1.027580e-09   8.191927e-13   120
  6.054629e-02   7.975861e-12   0.000000e+00   7.912688e-13   144
  6.087805e-02   7.326269e-12   0.000000e+00   1.049040e-12   48
  6.111387e-02   7.043682e-12   8.153477e-05   4.196457e-13   336
  6.137233e-02   7.849815e-12   0.000000e+00   1.022062e-12   48
  6.169965e-02   7.275614e-12   0.000000e+00   6.659271e-13   192
  6.186267e-02   7.147528e-12   0.000000e+00   8.726339e-13   48
  6.232604e-02   7.386948e-12   5.659583e-05   8.975550e-13   56
  6.255643e-02   7.429253e-12   7.268827e-05   4.076168e-13   336
  6.283185e-02   7.572394e-12   8.073433e-10   1.103219e-12   54
  6.307177e-02   6.843715e-12   7.983781e-05   4.244512e-13   240
  6.356985e-02   6.971198e-12   7.644534e-05   5.405041e-13   228
  6.378632e-02   7.838406e-12   8.563169e-10   1.008442e-12   72
  6.399644e-02   8.130552e-12   7.415385e-05   6.011987e-13   144
  6.425823e-02   6.813844e-12   0.000000e+00   6.549490e-13   96
  6.441477e-02   6.723314e-12   1.027580e-09   4.378624e-13   240
  6.472671e-02   5.899438e-12   9.082613e-10   1.129131e-12   24
  6.492641e-02   7.039313e-12   7.003773e-05   4.087632e-13   336
  6.519181e-02   6.009741e-12   0.000000e+00   7.080168e-13   72
  6.543408e-02   8.058149e-12   7.617900e-05   5.841490e-13   168
  6.565363e-02   5.720941e-12   0.000000e+00   5.321754e-13   72
  6.595971e-02   8.577258e-12   0.000000e+00   8.240303e-13   96
  6.619675e-02   6.324493e-12   7.560752e-05   4.500977e-13   216
  6.641618e-02   5.128302e-12   0.000000e+00   3.884867e-13   96
  6.671876e-02   6.264242e-12   9.082613e-10   4.059098e-13   192
  6.686954e-02   6.313682e-12   8.563169e-10   4.964718e-13   144
  6.717008e-02   6.051808e-12   0.000000e+00   7.829665e-13   48
  6.737816e-02   6.709151e-12   7.289453e-05   4.654472e-13   246
  6.766089e-02   8.111214e-12   6.720992e-05   6.184447e-13   168
  6.791561e-02   6.543244e-12   1.779821e-09   7.084062e-13   120
