# power spectrum of zeta (dimensionless)
# redshift z=0.894217
# k              Pk             sigma(k)       sigma(Pk)      count
  1.256637e-01   2.111720e-13   0.000000e+00   5.279498e-14   6
  1.777153e-01   1.115635e-13   0.000000e+00   2.605277e-14   12
  2.176559e-01   1.949479e-13   2.384186e-09   4.663817e-14   8
  2.513274e-01   1.141006e-12   0.000000e+00   3.081152e-13   6
  2.809926e-01   6.695030e-13   4.495664e-09   1.980795e-13   24
  3.078120e-01   7.741313e-13   4.495664e-09   1.407195e-13   24
  3.554306e-01   7.620944e-13   0.000000e+00   2.045694e-13   12
  3.769911e-01   8.763883e-13   5.086263e-09   1.439227e-13   30
  3.973835e-01   1.048069e-12   0.000000e+00   2.066880e-13   24
  4.167794e-01   6.790298e-13   7.786718e-09   1.545139e-13   24
  4.353118e-01   7.867134e-13   4.768372e-09   2.207510e-14   8
  4.530869e-01   6.069056e-13   6.357829e-09   1.120883e-13   24
  4.701905e-01   9.744466e-13   0.000000e+00   1.348337e-13   48
  5.026548e-01   6.075461e-13   0.000000e+00   1.093762e-13   6
  5.181247e-01   7.079088e-13   6.357829e-09   1.232426e-13   48
  5.331460e-01   9.251999e-13   5.994218e-09   1.624405e-13   36
  5.477554e-01   1.123047e-12   6.357829e-09   2.372992e-13   24
  5.619852e-01   1.134063e-12   8.991328e-09   2.334927e-13   24
  5.758634e-01   1.185512e-12   0.000000e+00   1.414890e-13   48
  5.894150e-01   1.050390e-12   8.991328e-09   1.963078e-13   24
  6.156239e-01   1.366011e-12   8.991328e-09   1.774106e-13   24
  6.283185e-01   7.142034e-13   0.000000e+00   1.157601e-13   30
  6.407617e-01   1.036205e-12   0.000000e+00   1.002809e-13   72
  6.529678e-01   1.063116e-12   9.536743e-09   3.223484e-13   32
  6.767198e-01   1.262847e-12   0.000000e+00   1.597319e-13   72
  6.882885e-01   7.246340e-13   0.000000e+00   1.581237e-13   48
  7.108613e-01   4.844271e-13   0.000000e+00   9.917595e-14   12
  7.218830e-01   9.939679e-13   0.000000e+00   1.324705e-13   48
  7.327390e-01   1.064773e-12   0.000000e+00   1.182903e-13   48
  7.434365e-01   6.880410e-13   8.991328e-09   9.264099e-14   48
  7.539822e-01   1.135053e-12   1.017253e-08   2.146982e-13   30
  7.643825e-01   1.377177e-12   0.000000e+00   1.399308e-13   24
  7.746431e-01   1.311946e-12   1.895538e-08   1.387856e-13   72
  7.947671e-01   9.604024e-13   0.000000e+00   1.982064e-13   24
  8.046403e-01   1.074252e-12   0.000000e+00   1.122096e-13   96
  8.143939e-01   1.005827e-12   0.000000e+00   1.312179e-13   48
  8.240320e-01   7.553918e-13   1.557344e-08   2.026409e-13   24
  8.335587e-01   1.041384e-12   1.557344e-08   1.768089e-13   24
  8.429778e-01   9.954028e-13   0.000000e+00   1.004396e-13   72
  8.522927e-01   1.040429e-12   0.000000e+00   1.142900e-13   48
  8.706237e-01   1.358117e-12   9.536743e-09   1.554852e-13   8
  8.796459e-01   1.232469e-12   1.130281e-08   1.536296e-13   54
  8.885766e-01   1.130254e-12   0.000000e+00   8.901393e-14   84
  8.974184e-01   1.450905e-12   0.000000e+00   1.836469e-13   48
  9.061739e-01   1.470487e-12   1.271566e-08   2.468774e-13   24
  9.148456e-01   1.088658e-12   1.695421e-08   9.593096e-14   72
  9.234359e-01   9.914033e-13   0.000000e+00   9.574011e-14   96
  9.403811e-01   1.291397e-12   0.000000e+00   2.918769e-13   48
  9.487402e-01   1.265172e-12   0.000000e+00   1.684876e-13   48
  9.570263e-01   1.355117e-12   0.000000e+00   1.129171e-13   24
  9.652412e-01   9.834895e-13   0.000000e+00   7.768788e-14   72
  9.814649e-01   1.406493e-12   0.000000e+00   1.381455e-13   72
  9.894770e-01   1.183378e-12   0.000000e+00   1.158587e-13   96
  1.005310e+00   4.577206e-13   0.000000e+00   8.968004e-14   6
  1.013133e+00   1.069197e-12   0.000000e+00   9.682992e-14   96
  1.020897e+00   1.162324e-12   1.271566e-08   1.116990e-13   96
  1.028602e+00   1.627785e-12   0.000000e+00   2.209940e-13   24
  1.036249e+00   1.419920e-12   1.271566e-08   1.547743e-13   48
  1.043841e+00   1.358272e-12   0.000000e+00   1.355733e-13   96
  1.051378e+00   1.571162e-12   0.000000e+00   2.050154e-13   48
  1.066292e+00   1.438234e-12   1.198844e-08   2.106233e-13   36
  1.073671e+00   1.326818e-12   2.202416e-08   1.716302e-13   48
  1.081000e+00   1.161374e-12   2.491750e-08   8.456183e-14   120
  1.088280e+00   1.151066e-12   0.000000e+00   1.433203e-13   56
  1.095511e+00   1.159757e-12   1.271566e-08   1.993562e-13   24
  1.102695e+00   1.716406e-12   0.000000e+00   1.322227e-13   96
  1.109832e+00   1.513707e-12   0.000000e+00   1.819948e-13   48
  1.123970e+00   9.364491e-13   1.798266e-08   2.155685e-13   24
  1.130973e+00   1.443836e-12   0.000000e+00   1.407699e-13   102
